flag_id,upstream_dist,easting,northing,elevation,slope,order_chan,notes,w00,d00,w01,d01,w02,d02,w03,d03,w04,d04,w05,d05,w06,d06,w07,d07,w08,d08,w09,d09,w10,d10,w11,d11,w12,d12
S01A_001,0,673743.1885,3990017.627,163.4539874,1.59624153,3,,0,,24,10,53,,86,,39,,28,,50,,46,,48,,58,,86,,50,10,46,5
S01A_002,5,673738.5249,3990017.641,163.5758592,2.478839084,3,,0,,20,10,41,,60,,32,,21,,45,,38,,37,,47,,62,,40,,35,
S01A_003,10,673737.4736,3990012.953,163.3728027,2.329938136,3,,0,,27,10,53,,61,,47,,37,10,44,2,37,,35,,55,,62,,42,,39,
S01A_004,15,673736.5982,3990008.141,163.372803,2.530497,3,,0,,51,10,54,50,21,,23,,61,20,59,3,60,,57,,77,,63,,58,,64,
S01A_005,20,673733.1599,3990005.149,163.372803,2.530497,3,gauge,0,,39,,41,,45,,46,,36,,40,,40,,37,,45,,48,,40,,39,
S01A_006,25,673730.1546,3990007.218,163.372803,1.825331,3,,0,,37,,56,,58,,53,,41,,45,,27,,23,,61,,64,,42,,40,
S01A_007,30,673730.2863,3990012.198,163.372803,1.825331,3,,56,30,54,,60,,67,,60,,54,,59,,53,,52,,67,,83,,54,,54,
S01A_008,35,673727.9447,3990016.366,163.4176928,2.08116334,3,,25,,35,,39,,45,,38,,31,,37,,33,,31,,39,,48,,34,,37,
S01A_009,40,673723.0205,3990016.763,163.4660646,2.385072046,3,,,,51,,55,,58,,52,,48,,56,,51,,51,,62,,65,,57,,56,
S01A_010,45,673718.036,3990016.894,163.5291918,3.512154933,3,,35,,55,,73,,79,,67,,58,,69,,64,,56,,75,,88,,62,,62,
S01A_011,50,673714.6943,3990014.117,163.4474834,3.565544478,3,,,,41,,49,,50,,45,,43,,83,,83,,61,,88,,94,,84,,83,
S01A_012,55,673717.737,3990010.836,163.611525,2.191308331,3,,87,40,93,,91,,85,,93,,96,,104,,101,,27,,98,,107,,101,,100,
S01A_013,60,673717.253,3990006.188,163.8008982,1.754427382,3,,103,,23,,30,,32,,28,,26,,29,,30,,30,,34,,42,,31,,31,
S01A_014,65,673714.714,3990001.901,163.9824066,1.432138324,3,,13,,33,,52,,54,,52,,47,,49,,44,,41,,50,,55,,45,,46,
S01A_015,70,673711.3545,3989998.493,163.9824066,1.175426948,3,,24,10,30,,42,,64,,39,,32,,47,,45,,38,,67,,69,,38,,43,
S01A_016,75,673707.0973,3990000.842,163.9824066,1.106001893,3,,74,50,50,,61,,79,,54,,37,,66,,61,,3,,75,,82,,61,,58,
S01A_017,80,673702.5985,3990002.481,163.9824066,0.835663823,3,,13,50,66,,70,,68,,72,,59,,77,,68,,18,80,71,,73,,70,,70,
S01A_018,85,673698.1687,3990001.147,163.9824066,1.476645483,3,,38,,81,,86,,91,,88,,74,,98,,88,,79,,87,,103,,87,,88,
S01A_019,90,673696.0042,3989997.055,163.9957867,1.237798064,3,,63,,44,,51,,49,,44,,43,,49,,44,,44,,57,,56,,46,,45,
S01A_020,95,673687.3007,3989992.849,164.2449329,1.927681827,3,,10,20,71,,76,,75,,72,,71,,73,,73,,73,,78,,79,,75,,75,
S01A_021,100,673682.4209,3989992.019,164.2872009,1.203741012,3,,20,30,32,,55,,60,,47,,37,,61,,42,,40,,66,,71,,44,,45,
S01A_022,105,673678.4571,3989989.032,164.2949283,0.832210074,3,,21,20,4,,39,,41,,42,,22,20,43,,38,,27,,48,,50,,37,,38,
S01A_023,110,673674.5948,3989985.912,164.2872009,1.533436961,3,,27,10,34,20,80,,104,10,57,,43,,58,,54,,49,,64,,68,,56,,55,
S01A_024,115,673669.8133,3989984.717,164.3078947,1.211789848,3,,17,,37,10,57,,59,,52,,45,10,50,,49,,50,,65,,53,,38,,39,
S01A_025,120,673665.2152,3989985.73,164.3202281,1.241267096,3,,11,,23,20,67,,68,,55,,48,,63,,59,15,39,,67,,68,,38,,43,15
S01A_026,125,673661.6342,3989983.048,164.391313,2.450467644,3,,0,,42,10,53,,56,,54,,47,,55,,52,,52,,56,,56,,52,,53,
S01A_027,130,673657.7024,3989980.036,164.558653,3.534488424,3,,15,10,10,,56,,62,,42,,32,30,56,,52,10,37,20,61,,62,,54,20,54,30
S01A_028,135,673653.2857,3989978.376,164.6738251,3.321445095,3,,25,,36,,39,,37,,36,,37,,55,,43,,47,,44,,65,,41,,50,
S01A_029,140,673649.5721,3989981.026,164.7955876,3.188679623,3,,36,,5,,29,,47,,18,,11,,52,5,46,,48,30,59,,65,10,51,40,50,40
S01A_030,145,673646.8495,3989979.113,164.8972546,2.080624172,3,,13,,23,,50,,49,,43,,31,,49,,41,,35,,51,,63,,46,10,47,5
S01A_031,150,673647.3961,3989974.161,165.1404633,2.973376181,3,,5,,32,,46,,47,,46,,41,,45,,47,,46,,52,,57,,44,,48,
S01A_032,155,673650.0547,3989970.4,165.3807268,4.701679797,3,,43,10,45,,48,,49,,46,,46,,50,,35,,34,,54,,55,,35,,53,
S01A_033,160,673648.2622,3989966.945,165.5364097,5.286023622,3,,49,10,12,,30,,37,,25,,19,,51,,50,,49,,57,,61,,50,,48,
S01A_034,165,673644.4264,3989964.659,165.5127617,4.489010285,3,,0,,19,,34,,48,,31,,20,,62,,53,,48,,62,,71,,54,,55,
S01A_035,170,673640.0569,3989962.465,165.4401331,3.776605214,3,,57,,60,,64,,65,,56,,61,,63,,65,,64,,65,,62,,65,,64,
S01A_036,175,673636.3902,3989959.3,165.5910182,3.031898544,3,,56,,26,50,49,,50,,38,10,36,10,47,,44,,40,,53,,52,,41,,40,
S01B_037,180,673633.9748,3989957.295,165.7089314,2.689649856,3,,92,,17,,67,,70,,66,,55,10,66,,64,5,61,20,72,,71,,63,10,67,
S01B_038,185,673630.5122,3989953.88,165.8270437,1.692470601,3,,77,,24,,26,,28,,23,,11,,111,10,107,,11,,129,30,138,10,130,90,139,90
S01B_039,190,673628.8344,3989949.557,165.811203,3.027317098,3,,45,,79,,90,,91,,88,,79,,92,,85,,80,75,91,,97,,83,,83,
S01B_040,195,673623.8604,3989949.529,165.811203,2.114820323,3,,56,,55,,74,,77,,78,,47,,73,,63,,56,95,70,,82,,81,,64,
S01B_041,200,673618.8757,3989949.712,165.811203,2.28405744,3,,92,,64,,77,,78,,79,,55,,79,,75,,68,90,77,,79,,78,,78,
S01B_042,205,673613.8767,3989949.612,165.9430672,2.291657484,3,,77,,76,,103,,104,,101,,80,,107,,92,,75,10,106,,111,,92,,95,
S01B_043,210,673610.531,3989953.148,165.9029513,1.739758693,3,,45,10,71,,99,,98,,96,,71,,98,,87,,73,11,102,,106,,85,,85,
S01B_044,215,673606.0372,3989954.638,166.0580443,1.534204559,3,,56,,56,,85,,87,,82,,72,,88,,89,,74,50,86,,93,,87,,79,
S01B_045,220,673598.6567,3989949.066,166.1221484,1.651531062,3,,0,,39,,57,,62,,59,,42,,60,,59,,54,10,59,,68,,67,,66,
S01B_046,225,673595.2209,3989945.51,166.3572962,2.168351292,3,,33,,44,,77,,79,,75,,49,,79,,75,,52,5,81,,84,,74,,76,
S01B_047,230,673590.8515,3989943.209,166.5814612,2.305508866,3,,51,,49,,79,,84,,81,,56,,83,,68,,65,30,70,,89,,67,10,66,
S01B_048,235,673586.8632,3989940.721,166.9238384,1.334831566,3,,54,,25,,60,,63,,48,,30,,37,,30,,26,,63,,67,,28,,33,
S01B_049,240,673585.7117,3989936.001,166.7256012,0.504736333,3,,50,,31,,61,,65,,58,,32,,47,,32,,29,,63,,68,,39,,36,
S01B_050,245,673581.3182,3989933.703,166.7256012,0.387661316,3,,22,,71,,92,,112,,90,,72,,70,,70,,68,20,87,,92,,71,,70,
S01B_051,250,673577.7658,3989930.371,166.7256012,1.03473822,3,,60,,58,,69,,71,,64,,54,,64,,59,,62,10,70,,75,,58,,57,
S01B_052,255,673574.4715,3989926.675,166.7256012,1.980437324,3,,,,52,,64,,76,,65,,57,,63,,61,,58,,71,,74,,60,,58,
S01B_053,260,673573.4212,3989922.05,166.7912715,2.537678879,3,,23,,64,,68,,64,,59,,55,10,93,,84,,83,10,97,,98,,82,,81,
S01B_054,265,673575.953,3989918.603,166.7256012,1.956689908,3,,48,,39,,60,,59,,48,,44,,49,,46,,37,,60,,63,,45,,44,
S01B_055,270,673578.602,3989914.979,166.7256012,1.311124662,3,,38,,33,,59,,61,,59,,61,,53,,50,,49,15,57,,71,,51,,51,
S01B_056,275,673576.8705,3989910.46,166.7256012,1.64956492,3,,52,,54,,58,,70,,47,,35,,55,,52,,51,,52,,62,,57,,55,
S01B_057,280,673573.3547,3989906.911,166.7431638,1.438148723,3,,,,32,,47,,54,,44,,42,,49,,53,,42,,59,,56,,46,,48,
S01B_058,285,673570.1076,3989903.648,166.7256012,1.646495419,3,,45,,38,,50,,53,,52,,43,,41,,44,,44,5,51,,50,,41,,41,
S01B_059,290,673567.4685,3989900.362,166.7256012,1.251010335,3,,,,44,,51,, , , , ,43,,35,,41,,36,,37,,51,,39,,34,
S01B_060,295,673562.7397,3989898.954,166.7292632,1.13786878,3,,35,,56,,59,,65,,58,,31,,64,,53,,57,,61,,65,,65,,64,
S01B_061,300,673559.9503,3989894.969,166.8382661,1.360765341,3,,,,24,,47,,47,,38,,,,49,,55,,54,,52,,51,,54,,53,
S02A_001,305,673559.6229,3989894.661,166.8546358,1.361483889,2,,11,50,10,10,24,,28,,21,,5,,25,,15,,9,,23,,30,,10,,12,
S02A_002,310,673556.2544,3989891.457,167.025746,1.271250076,2,gauge,12,20,12,,16,,17,,15,,13,,19,,15,,11,,18,,21,,15,,16,
S02A_003,315,673551.9848,3989889.057,167.0303955,1.443225166,2,,0,,0,,0,,44,,0,,0,,15,,11,,11,,14,,31,,0,,0,
S02A_004,320,673547.8078,3989891.125,167.1405898,1.937091382,2,,0,,0,,10,,31,,0,,0,,0,,0,,0,,18,,30,,0,,0,
S02A_005,325,673543.0646,3989891.818,167.3777546,2.500253013,2,,0,,0,,23,,30,,22,,0,,0,,0,,0,,26,,22,,0,,0,
S02A_006,330,673539.4908,3989894.723,167.5564409,2.70325955,2,,20,10,14,,22,40,22,,14,,14,,31,10,24,,26,30,28,30,20,,22,,23,
S02A_007,335,673535.1216,3989896.834,167.7749032,2.633034094,2,,0,,0,,0,,15,,0,,0,,0,,0,,0,,24,,24,,0,,0,
S02A_008,340,673530.201,3989896.353,167.944809,1.898880296,2,,0,,0,,31,,49,,0,,0,,0,,0,,0,,40,,46,,0,,0,
S02A_009,345,673525.2174,3989896.498,167.944809,1.604693461,2,,0,,0,,32,,13,,0,,0,,0,,0,,0,,49,,54,,0,,0,
S02A_010,350,673520.5297,3989894.876,167.944809,1.77373921,2,,0,,0,,9,,12,,0,,0,,0,,0,,0,,21,,22,,0,,0,
S02A_011,355,673516.3058,3989892.294,168.1389624,1.766079163,2,,0,,0,,11,,43,,0,,0,,0,,0,,0,,23,,17,,0,,0,
S02A_012,360,673511.8636,3989891.913,168.2725193,2.156002661,2,,0,,0,,38,,28,,0,,0,,0,,0,,0,,41,,49,,0,,,
S02A_013,365,673507.1286,3989892.249,168.3402862,2.934901666,2,,0,,0,,32,,29,,19,,0,,20,,6,,6,,33,,31,,8,,10,
S02A_014,370,673506.3576,3989896.938,168.3216382,2.398450587,2,,0,,0,,25,,41,,13,,0,,19,,0,,0,,29,,27,,,,,
S02A_015,375,673505.18,3989900.029,168.3732622,2.090600252,2,,0,,0,,40,,33,,6,,0,,12,,0,,0,,38,,39,,0,,0,
S02A_016,380,673500.9849,3989898.559,168.6261266,2.143186281,2,,13,,16,,27,,32,,20,,15,,29,,20,,15,,27,,33,,18,,19,
S02A_017,385,673496.5638,3989900.353,168.7666424,2.682690379,2,,11,10,10,,24,,29,,16,,10,,19,,14,,14,,28,,32,,13,,14,
S02A_018,390,673493.2653,3989903.586,168.7046542,2.363956863,2,,14,,16,,21,,21,,19,,17,,23,,20,,18,,28,,32,,20,,19,
S02A_019,395,673488.5653,3989903.321,168.8489272,2.977590601,2,,13,,15,,20,,13,,16,,16,,18,,15,,15,,21,,22,,17,,17,
S02A_020,400,673484.2991,3989904.102,169.138305,3.17566841,2,,21,,21,,11,,16,,15,,16,,15,,21,,16,,15,,14,,22,,22,
S02A_021,405,673481.5438,3989908.086,169.2090713,2.825968433,2,,5,,13,,7,,9,,8,,13,,20,,23,,19,,17,,18,,19,,20,
S02A_022,410,673477.1684,3989906.341,169.4315835,3.396484194,2,,0,,0,,0,,24,,0,,0,,0,,0,,0,,0,,10,,15,,0,
S02A_023,415,673472.6178,3989906.869,169.6315863,3.284002071,2,,0,,9,,26,,28,,17,,0,,0,,0,,0,,21,,34,,0,,0,
S02A_024,420,673468.3451,3989907.554,169.7231969,2.840729165,2,,8,,13,,21,,20,,18,,14,,16,,15,,12,,20,,23,,0,,16,
S02A_025,425,673465.1779,3989904.076,169.9466854,3.058077702,2,,19,,19,,19,,12,10,18,,21,,20,,21,,18,,21,,23,,21,,21,
S02A_026,430,673462.0118,3989900.839,170.2779901,3.227466783,2,,0,,0,,10,90,14,,10,,0,,16,,10,,10,,9,,15,,11,,13,
S02A_027,435,673457.2846,3989900.88,170.2325757,3.344182079,2,,0,,0,,8,,5,,0,,0,,0,,0,,0,,18,,23,,0,,0,
S02A_028,440,673456.278,3989905.602,169.9057736,2.316604233,2,,9,,14,,6,,9,,14,,16,,17,,22,,13,,15,,12,,0,,16,
S02A_029,445,673451.7335,3989906.764,170.1541991,2.67574673,2,,8,,10,,12,,11,,, ,0,,16,,13,,12,,16,,21,,15,,15,
S02A_030,450,673448.7142,3989910.325,170.3515505,2.65561673,2,,10,,12,,13,,10,,9,,13,,17,,14,,11,,15,,16,,14,,15,
S02A_031,455,673444.1511,3989911.61,170.3899521,2.143755229,2,,5,,7,,,,,,,,0,,13,,12,,11,100,10,,16,,13,,13,
S02A_032,460,673440.053,3989913.627,170.5564273,2.944526373,2,,0,,0,,6,,9,,7,,0,,5,,8,,0,,7,,10,,7,,8,
S02A_033,465,673435.0831,3989913.357,170.7222446,3.251969478,2,,0,,0,,0,,31,,0,,0,,0,,0,,0,,30,,36,,0,,0,
S02A_034,470,673430.2495,3989914.026,171.0519045,3.331089032,2,,0,,0,,10,,29,,4,,0,,6,,0,,0,,20,,23,,0,,0,
S02A_035,475,673427.3033,3989917.002,171.0858166,2.165684917,2,,0,,5,,8,,10,,7,,3,,0,,0,,0,,7,,9,,0,,0,
S02A_036,480,673424.0828,3989920.151,171.2287784,2.794979308,2,,0,,0,,36,,49,,0,,0,,0,,0,,0,,37,,35,,0,,0,
S02A_037,485,673420.6781,3989922.284,171.3179868,3.028775022,2,,0,,0,,29,,32,,0,,0,,0,,0,,0,,35,,36,,0,,0,
S02A_038,490,673416.6452,3989924.152,171.2984132,2.389058242,2,,0,,0,,15,,21,,0,,0,,0,,0,,0,,19,,22,,0,,0,
S02A_039,495,673414.395,3989926.845,171.6164501,3.371966142,2,,0,,0,,18,,21,,0,,0,,14,,13,,0,,20,,23,,0,,16,
S02A_040,500,673414.6772,3989931.018,171.9137,4.247208847,2,,6,,9,20,13,,29,,12,,0,,16,,11,,10,,23,,24,,8,,6,
S02A_041,505,673412.6078,3989935.292,172.1094883,4.884427152,2,,0,,10,,19,,33,,0,,0,,0,,0,,0,,25,,35,,0,,0,
S02A_042,510,673409.6053,3989939.214,172.1830753,5.632895841,2,,19,,23,,32,,43,,30,,28,,32,,26,,25,,32,,35,,23,,23,
S02A_043,515,673405.4631,3989940.936,172.0389315,3.832028636,2,,20,,22,,29,,28,,28,,27,,31,,27,,27,,29,,33,,28,,28,
S02A_044,520,673403.0474,3989944.789,172.1606486,4.252509963,2,,17,,18,,10,,29,,13,,19,,25,,24,,23,,23,,25,,22,,20,
S02A_045,525,673401.8479,3989949.165,172.5685047,5.625835439,2,,4,,12,10,15,,52,,17,,13,,45,,26,,16,,39,20,27,,20,,20,
S02A_046,530,673399.4224,3989953.127,172.8133525,4.698982193,2,,0,,12,,14,,16,,13,,10,,18,,22,,10,50,16,,18,,15,,9,
S02A_047,535,673400.7958,3989956.022,173.0135814,4.402208974,2,,20,,0,,8,,7,,0,,0,,0,,23,,11,,5,,7,,0,,0,
S02A_048,540,673402.3008,3989960.482,173.1233532,4.067594191,2,,0,,0,,15,,20,,0,,0,,11,,0,,0,,16,,19,,0,,0,
S02A_049,545,673400.8113,3989964.888,173.3334428,3.876514452,2,,20,,23,,25,,27,,21,,19,,22,,17,,17,,19,,22,,17,,15,
S02A_050,550,673401.998,3989969.42,173.6527577,6.385250149,2,,0,,0,,0,,0,,0,,0,,0,,0,,0,,9,,12,,0,,0,
S02A_051,555,673397.3554,3989970.238,173.6066397,5.755826839,2,,0,,6,,15,,18,,0,,0,,12,,0,,0,,21,,22,,0,,0,
S02A_052,560,673392.6432,3989968.84,173.6980913,4.556941289,2,,14,,11,,11,,17,,11,,10,,20,,17,,17,,18,,19,,21,,20,
S02A_053,565,673387.9631,3989969.049,173.9626513,6.60262253,2,,17,,18,,24,,25,,23,,19,,21,,21,,20,,24,,24,,21,,22,
S02A_054,570,673386.8975,3989973.868,173.8514256,4.874118862,2,,22,,22,,21,,23,,23,,21,,24,,23,,22,,23,,25,,26,,25,
S02A_055,575,673385.6329,3989978.554,174.3172482,5.92048883,2,,23,,23,,33,,37,,33,,27,,38,10,32,,30,70,21,,30,,36,,36,
S02A_056,580,673382.338,3989981.364,174.4231969,5.511124104,2,,49,30,50,20,52,,59,,49,10,54,20,60,50,65,50,49,,55,20,48,10,61,50,67,50
S02A_057,585,673378.8493,3989983.956,174.2914207,5.482830452,2,,17,20,16,10,26,,27,,21,,18,,22,,23,,22,,24,,22,,22,10,20,
S02B_058,590,673377.8432,3989984.115,174.3071431,5.419925036,1,,22,10,24,,25,,25,,24,,19,,18,,26,,25,,17,,27,,26,,24,
S02B_059,595,673373.2879,3989984.684,174.3453742,4.10919326,1,,13,20,20,,25,,27,,21,,9,,24,,30,,22,,23,,22,,19,,22,
S02B_060,600,673369.1836,3989987.155,174.7501781,5.367740652,1,,25,20,33,,37,,40,,34,,35,,40,5,44,,35,5,38,,37,,40,15,40,10
S02B_061,605,673366.2161,3989990.464,175.1951558,6.633853781,1,,27,20,19,,30,,30,,23,,33,70,27,,26,,25,,25,,26,,27,,27,5
S02B_062,610,673362.4929,3989990.285,175.2374993,6.066975889,1,,40,,43,40,38,50,41,50,42,50,39,80,41,50,46,60,37,,43,60,27,30,49,60,44,80
S02B_063,615,673357.6883,3989990.394,175.3514563,6.309915645,1,,0,,18,,19,,32,,21,,15,,19,,18,,19,,22,,21,,19,,21,
S02B_064,620,673354.7396,3989993.588,175.7605545,7.677980721,1,,4,,10,,16,,17,,9,,8,,14,,13,,13,,14,,16,,11,,7,
S02B_065,625,673350.4858,3989995.461,176.533567,8.467441556,1,,7,40,7,,15,,16,,15,,14,,11,,10,,9,,14,,15,,11,,9,
S02B_066,630,673346.4192,3989995.919,176.7417055,7.546879608,1,,12,50,11,,8,,14,,7,,10,,12,,12,,8,,14,,16,,13,,11,
S02B_067,635,673341.8875,3989995.527,176.8396423,6.199294769,1,,7,,3,10,8,,9,,10,,9,,13,,8,,8,,9,,8,,7,,7,
S02B_068,640,673338.313,3989994.805,177.0972981,6.132989294,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S02B_069,645,673333.9986,3989995.439,177.4482706,5.80303119,1,,19,,17,,32,50,34,,12,,15,,18,,15,,7,,28,,32,,21,30,16,
S02B_070,650,673329.9877,3989995.217,177.8418755,6.08918057,1,,19,20,16,,29,30,29,10,13,,9,,26,,20,5,22,10,23,,28,,24,,26,
S02B_071,655,673325.7146,3989996.206,178.0406215,6.624558912,1,,23,20,34,,37,20,36,5,7,,13,,43,,38,10,33,,39,,36,,36,,37,
S02B_072,660,673322.2456,3989997.786,178.3731234,6.602989225,1,,18,20,16,,27,30,25,,17,,23,,16,,17,,12,,17,,23,,22,,20,
S02B_073,665,673317.7518,3989999.27,179.0455279,7.139320198,1,,10,20,14,,23,60,18,,14,,14,,18,,9,,15,,18,,21,,25,,13,
S02B_074,670,673313.1924,3989999.569,179.2884721,7.772315736,1,,0,,0,,29,50,21,90,29,70,8,80,28,20,23,20,28,20,29,,26,40,19,,18,
S02B_075,675,673310.9613,3990001.247,179.5536871,7.005015841,1,,0,,0,,14,10,13,,16,,14,,13,,11,,10,,14,,12,,13,,14,
S02B_076,680,673306.9434,3990002.815,179.8422719,6.053227361,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S02B_077,685,673303.1566,3990005.449,180.2862756,7.461002901,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S02B_078,690,673299.9971,3990008.23,180.6955256,8.054122683,1,,0,,0,,6,,0,,0,,0,,16,,0,,0,,24,,24,,9,,14,
S03A_001,305,673559.6369,3989894.62,166.8539358,1.356003666,3,,26,,43,,47,,46,,47,,44,,49,,45,,43,,59,,46,,42,,41,
S03A_002,310,673558.6223,3989889.825,166.984389,1.043349781,3,,0,,0,,27,,20,,30,,29,,42,,28,,27,,31,,22,,31,,37,
S03A_003,315,673561.5937,3989886.006,167.0303955,0.699768709,3,,0,,0,,31,,43,,32,,28,,42,,32,,31,90,46,,42,,29,,31,
S03A_004,320,673559.6409,3989882.017,167.0303955,0.775600643,3,,0,,0,,58,,61,,56,,52,,57,,54,,52,30,60,,59,,36,,55,
S03A_005,325,673560.7331,3989877.457,167.0303955,1.020160505,3,,0,,0,,27,,23,,20,,23,,27,,26,,25,,26,,49,,27,,28,
