flag_id,upstream_dist,easting,northing,elevation,slope,order_chan,notes,w00,d00,w01,d01,w02,d02,w03,d03,w04,d04,w05,d05,w06,d06,w07,d07,w08,d08,w09,d09,w10,d10,w11,d11,w12,d12
S03A_006,330,673564.3504,3989874.662,167.1377364,2.036755576,3,,65,,0,,49,,53,,44,,35,,51,,47,,45,,52,,61,,47,,46,
S03A_007,335,673562.6061,3989870.21,167.0505188,2.503042619,3,,33,,34,,73,,66,,68,,77,,82,,79,,75,60,76,,65,,70,,83,
S03A_008,340,673555.9038,3989864.314,167.0405875,0.812889904,3,,0,,0,,65,,91,,64,,63,,72,,68,,62,60,79,,84,,86,,67,
S03A_009,345,673558.2488,3989860.305,167.1884779,3.389236572,3,,16,,0,,44,,45,,30,10,18,,41,,31,,33,,54,,47,,34,5,33,
S03A_010,350,673558.9245,3989856.368,167.4040333,5.505046099,3,,6,,0,,50,,50,,52,,52,,51,,51,,50,,44,,53,,51,,53,
S03A_011,355,673555.4333,3989853.796,167.359267,5.079712782,3,,0,,0,,56,,52,,50,,54,,55,,55,,55,,54,,56,,55,,55,
S03A_012,360,673553.2457,3989850.681,167.5227114,5.154470185,3,,0,,0,,49,,53,,49,,38,30,53,,48,,38,20,51,,50,,51,5,52,
S03A_013,365,673551.0443,3989846.694,167.6397071,5.378696028,3,,0,,0,,55,,60,,60,,49,,56,,57,,36,10,60,,58,,59,,57,
S03A_014,370,673547.288,3989843.867,167.6983638,4.310148273,3,,0,,0,,58,,64,,51,,42,10,54,,42,,43,,58,,41,,41,,40,
S03A_015,375,673542.337,3989844.276,167.6399994,1.671957599,3,,31,,0,,44,,53,,42,,52,,51,,48,,42,,48,,46,,44,,48,
S03A_016,380,673540.8903,3989841.967,167.6399994,1.834686189,3,,0,,0,,56,,70,,55,,25,,58,,55,,54,5,71,,74,,58,,57,
S03A_017,385,673538.9303,3989838.031,167.6544898,1.975388664,3,,0,,0,,31,,33,,24,,20,,32,,32,,29,,28,,29,,25,,26,
S03A_018,390,673537.4464,3989833.82,167.6399994,3.392818982,3,,48,60,0,,42,,35,,23,,,,43,10,42,,40,,39,,31,10,38,,43,
S03A_019,395,673534.058,3989831.064,167.7552195,3.227771136,3,,50,,0,,49,,48,,47,,50,,52,,47,,50,,52,,57,,51,,49,
S03A_020,400,673529.27,3989830.342,167.7113704,1.865379936,3,,6,20,0,,54,,51,,51,,49,,48,,49,,51,,50,,49,,49,,51,
S03A_021,405,673529.8651,3989825.817,167.8927551,3.719333909,3,,11,10,0,,43,,49,,38,,26,,44,,49,,46,,47,,48,,40,,46,
S03A_022,410,673526.0201,3989824.338,167.7744627,2.82531497,3,,24,10,0,,38,,71,,34,,22,,66,,34,,28,,72,,79,,37,,38,
S03A_023,415,673524.2367,3989820.998,167.921836,3.307455103,3,,51,,0,,51,,52,,48,,44,,49,,53,,47,,49,,46,,51,20,55,20
S03A_024,420,673519.8963,3989819.515,167.9959656,2.719719632,3,,0,,0,,47,,51,,49,,56,,42,,49,,47,,56,,54,,24,,46,
S03A_025,425,673515.4865,3989821.624,167.8905401,1.950356979,3,,60,,0,,32,,63,,19,,17,40,56,,17,,18,,63,,72,,23,,20,
S03A_026,430,673511.7468,3989824.416,167.750921,1.80399309,3,,4,,0,,74,,53,,67,,72,,72,,79,,68,,75,,52,,69,,72,
S03A_027,435,673510.6645,3989829.098,167.6399994,1.774207198,3,,26,,0,,27,,35,,23,,19,,23,,19,,19,,31,,35,,19,,22,
S03B_028,440,673507.1275,3989829.516,167.6561921,2.123833719,3,,0,,0,,47,,51,,41,,33,,44,,38,,33,,53,,55,,34,,38,
S03B_029,445,673503.3676,3989827.407,168.0120112,2.252422476,3,,0,,0,,37,,36,,33,,30,,40,,32,,29,,37,,56,,27,,31,
S03B_030,450,673500.0427,3989824.665,168.2089627,1.746437021,3,,0,,0,,20,,53,,45,70,0,,43,,40,,44,,43,,47,,33,,46,
S03B_031,455,673495.1927,3989824.452,168.0553805,0.990176592,3,,0,,0,,36,,55,,37,,31,,37,,37,,34,,38,,41,,32,,32,
S03B_032,460,673493.8552,3989819.86,168.2496033,1.242798502,3,,0,,0,,47,,53,,45,,33,,42,,29,,34,,42,,45,,37,,37,
S03B_033,465,673494.1197,3989815.369,168.2496033,0.591395481,3,,14,,0,,28,,42,,25,,10,,32,,23,,23,,33,,56,,27,,27,
S03B_034,470,673493.1603,3989811.808,168.2496033,1.093018914,3,,0,,0,,44,,39,,46,,45,,44,,42,,40,,43,,39,,44,,43,
S03B_035,475,673497.3639,3989810.014,168.2496033,0.480491203,3,,0,,0,,25,,41,,19,,16,,45,,23,,21,,26,,29,,22,,23,
S03B_036,480,673494.7395,3989806.316,168.2563964,1.155721665,3,,21,,0,,13,,52,,11,,12,,43,,41,,40,,48,,51,,40,,39,
S03B_037,485,673494.7933,3989801.641,168.2977938,2.211257319,3,,18,,0,,35,,44,,34,,27,,41,,41,,39,,42,,38,,39,,40,
S03B_038,490,673499.0908,3989801.631,168.2605435,1.357197654,3,,43,50,0,,35,,40,,29,,28,,31,,32,,32,,31,,32,,32,,31,
S03B_039,495,673503.3442,3989799.881,168.2904187,1.921519206,3,,38,,0,,56,,64,,58,,51,,54,,45,,43,15,63,,65,,44,,44,
S03B_040,500,673504.558,3989790.904,168.7976413,2.479895403,3,,0,,0,,45,,55,,38,,44,,51,,52,,54,80,65,,56,,51,,53,
S03B_041,505,673504.5752,3989785.906,168.8592072,1.284477443,3,,0,,0,,50,,46,,34,,24,,53,,36,,30,,39,,45,,33,,33,
S03B_042,510,673504.5283,3989782.084,168.8592072,0.952399493,3,road,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S03B_043,515,673500.5078,3989780.84,168.8592072,0.228090755,3,,36,,0,,52,,66,,45,,38,10,58,,51,,41,,56,,68,,55,,55,
S03B_044,520,673502.1419,3989776.758,168.8673763,0.922899232,3,,0,,0,,74,,95,,74,,80,,68,,87,,85,100,71,,95,,84,,84,
S03B_045,525,673498.9956,3989775.779,168.8592072,0.602416455,3,,14,,0,,45,,45,,38,,14,,38,,23,,23,,45,,45,,22,,21,
S03B_046,530,673494.7648,3989774.795,168.8592072,0.328991922,3,,32,,0,,43,,46,,42,,43,,41,,44,,38,90,43,,42,,43,,41,
S03B_047,535,673493.6957,3989771.134,168.8592072,0.783364827,3,,24,,0,,46,,47,,47,,44,,47,,49,,44,,48,,48,,45,,46,
S03B_048,540,673494.1797,3989766.634,168.8592072,1.099854981,3,,22,,0,,44,,50,,41,,42,,54,,55,,54,70,50,,53,,56,,54,
S03B_049,545,673497.5883,3989764.264,168.9812441,1.221426235,3,,28,,0,,35,,41,,37,,31,,36,,35,,33,,36,,40,,36,,34,
S03B_050,550,673497.2453,3989759.937,168.9640944,1.137110746,3,,10,,0,,33,,32,,38,,41,,40,,39,,38,10,33,,46,,34,,31,
S03B_051,555,673498.7614,3989756.867,169.0951017,0.891841273,3,,24,50,0,,22,,29,,20,,13,,22,,20,,19,20,28,,37,,19,,21,
S03B_052,560,673499.2744,3989753.426,169.1640015,0.568896954,3,,27,,0,,37,,53,,35,,33,,36,,32,,31,20,44,,47,,33,,33,
S03B_053,565,673500.3952,3989749.767,169.1640015,0.209157336,3,,36,,0,,34,,41,,33,,30,,35,,31,,30,10,37,,42,,31,,32,
S03B_054,570,673501.4479,3989746.227,169.1640015,0.189563206,3,,21,,0,,57,,54,,41,,59,,57,,65,,61,,58,,61,,59,,60,
S03B_055,575,673499.5996,3989744.588,169.1640015,0.169759488,3,,8,,0,,39,,44,,34,,32,,38,,33,,34,20,42,,47,,36,,36,
S03B_056,580,673501.4715,3989740.259,169.1659293,0.631392321,3,,36,,0,,37,,45,,38,,16,,37,,35,,31,,43,,45,,36,,35,
S03B_057,585,673505.2497,3989738.637,169.2511975,2.118663167,3,,5,,0,,57,,54,,50,,43,,56,,46,,44,10,50,,51,,48,,45,
S03B_058,590,673506.8688,3989734.478,169.4122254,2.679901575,3,,14,,0,,40,,46,,25,,18,,34,,27,,28,,36,,42,,28,,28,
S03B_059,595,673511.1023,3989732.19,169.5994539,4.2169044,3,,58,,0,,45,,55,,41,10,20,,41,,27,,22,,52,,56,,28,,28,
S03B_060,600,673510.3877,3989727.679,169.4333421,3.796149025,3,,45,,0,,63,,67,,60,,58,,64,,59,,58,60,64,,56,,58,,59,
S03B_061,605,673506.5838,3989724.83,169.1640015,2.051907474,3,,10,10,0,,56,,49,,52,,33,,51,,41,,30,10,53,,52,,42,,39,
S03B_062,610,673504.2508,3989720.974,169.1640015,1.239565735,3,,26,,0,,64,10,57,,58,,57,,55,,52,,52,,56,,46,,57,,55,
S04A_001,610,673502.8608,3989719.32,169.1640015,0.887056548,3,,31,10,0,,54,,58,,59,,32,,65,,60,,49,30,61,,63,,56,,50,
S04A_002,615,673499.6713,3989717.947,169.1640015,0.442270228,3,,16,40,0,,44,,52,,37,,29,,41,,36,,35,30,44,,49,,35,,37,
S04A_003,620,673497.1626,3989718.587,169.1640015,0.460239887,3,,30,,0,,64,,59,,49,,40,,55,,47,,42,100,61,,63,,43,,47,
S04A_004,625,673494.3272,3989715.197,169.1755042,0.873988563,3,,0,,0,,23,,48,,11,,0,,12,,8,,2,,42,,54,,8,,8,
S04A_005,630,673491.5669,3989712.43,169.2954475,1.407793224,3,,40,,0,,42,,51,,35,,30,,37,,34,,32,,44,,51,,34,,32,
S04A_006,635,673484.192,3989716.433,169.1876683,1.378632495,3,,18,10,0,,52,10,58,,44,20,12,,51,,35,,28,40,61,5,64,,39,,36,20
S04A_007,640,673480.9164,3989719.188,169.1640015,1.524465885,3,,31,,0,,45,,49,,43,,41,,44,,43,,42,100,48,,57,,43,,43,
S04A_008,645,673477.3232,3989720.963,169.1640015,1.823410354,3,,4,,0,,25,,31,,22,,21,,24,,21,,18,,26,,34,,22,,24,
S04A_009,650,673473.4617,3989721.572,169.3338867,2.030110164,3,,7,,0,,39,,46,,35,,31,,36,,33,,33,,39,,45,,33,,34,
S04A_010,655,673469.4552,3989723.772,169.5072639,2.432260787,3,,10,,0,,28,,28,,25,,10,,31,,23,,26,,31,,32,,19,,22,
S04B_011,660,673466.9078,3989720.267,169.5552836,2.264473846,3,S16 enters,7,,0,,26,,32,,30,,17,,25,,24,,17,,28,,27,,23,,22,
S04B_012,665,673462.221,3989719.959,169.7434797,2.276939076,3,,8,,0,,24,,41,,28,,11,,28,,19,,24,,31,,35,,25,,25,
S04B_013,670,673459.6987,3989712.857,169.7736053,0.840536929,3,,0,,0,,24,,58,,25,,14,,18,,17,,15,,26,,31,,16,,17,
S04B_014,675,673458.6871,3989708.951,169.7736053,0.855254619,3,,23,,0,,47,,53,,19,,18,,41,,31,,30,60,50,,47,,31,,31,
S04C_015,680,673456.227,3989707.88,169.8299582,1.236042925,3,S19 enters,0,,0,,15,,28,,34,,0,,39,,31,20,13,,37,,50,,0,,0,
S04C_016,685,673451.3562,3989708.612,169.9192793,1.484554078,3,,28,20,0,,29,,34,,20,,24,,31,,25,,25,50,38,,31,,24,,27,
S04C_017,690,673448.313,3989708.04,170.0256526,1.186620688,3,,17,,0,,28,,46,,26,,5,,30,,25,,13,,37,,38,,27,,25,
S04C_018,695,673445.3547,3989704.638,170.0783997,0.433886228,3,,24,,0,,44,,52,,27,,33,,37,,35,,34,,41,,41,,37,,35,
S04C_019,700,673440.7639,3989705.949,170.0783997,0.265986803,3,,13,10,0,,,,,,39,,23,,25,,24,,23,,31,,29,,25,,25,
S04C_020,705,673438.9679,3989702.057,170.0783997,0.770247011,3,,0,,0,,27,,27,,26,,30,,44,,35,,37,,50,,41,,41,,40,
S04C_021,710,673441.2949,3989697.759,170.1213565,1.633707517,3,,0,,0,,45,,65,,39,,11,,31,,21,,20,,32,,36,,23,,22,
S04C_022,715,673438.468,3989694.812,170.2687258,2.273210718,3,,0,,0,,29,,115,40,29,,0,,17,,15,,0,,74,,132,,9,,10,
S04C_023,720,673434.1872,3989695.507,170.2339694,2.035205189,3,,26,10,0,,19,,163,40,19,,0,,62,,0,,0,,79,,86,,0,,0,
S04C_024,725,673430.0249,3989693.94,170.3607174,1.86425499,3,,6,20,0,,,,142,,11,,0,,44,,17,,0,,95,,95,,16,,22,
S04C_025,730,673425.6751,3989692.212,170.3986938,1.462465608,3,,23,,0,,,,160,,7,,29,,64,,56,,50,100,83,,106,,54,,59,
S04C_026,735,673423.642,3989688.249,170.5968397,2.355018396,3,,0,,0,,47,,147,,47,,17,,65,,49,,49,60,74,,78,,58,,58,
S04C_027,740,673419.6175,3989686.713,170.5603631,2.808595447,3,,0,,0,,51,,92,,58,,23,,39,,37,40,35,,44,,59,,39,,39,
S04C_028,745,673416.6937,3989686.513,170.4223595,2.840441736,3,,7,,0,,60,,104,,34,,14,30,35,,21,,16,,49,,50,,29,,31,
S04C_029,750,673417.4407,3989691.24,170.39942,1.048531386,3,,26,,0,,36,,105,,28,,13,,26,,20,,15,,45,,52,,24,,24,
S04C_030,755,673419.0915,3989695.316,170.4497499,1.047582223,3,,32,,0,,34,,73,,23,,15,,41,,29,,16,40,69,,77,,30,,31,
S04C_031,760,673415.8528,3989691.843,170.3834684,0.782585805,3,,6,20,0,,24,,105,,31,,23,,34,,31,,30,20,77,,82,,33,,36,
S04C_032,765,673411.2137,3989690.629,170.4559712,2.352059164,3,,20,,0,,35,,94,,27,,29,,112,,42,,41,30,147,40,147,,42,,41,
S04C_033,770,673408.417,3989694.273,170.5894709,2.439415836,3,,9,10,0,,34,,82,,37,,0,,253,30,16,,0,,183,30,206,,37,,37,
S04C_034,775,673404.7171,3989692.348,170.8932622,2.211914857,3,,9,10,0,,38,,123,,16,,19,10,97,,39,,32,100,104,,121,,39,,39,
S04C_035,780,673400.0033,3989691.476,170.9927979,1.211543112,3,,32,,0,,18,,124,,23,,12,,112,,43,,31,60,84,,116,,41,,37,
S04C_036,785,673396.2303,3989693.607,171.0050837,0.80378465,3,,21,,0,,47,,112,,34,,19,,73,,48,,24,10,109,,114,,48,,46,
S04C_037,790,673396.7365,3989688.825,170.9927979,0.955358026,3,,18,10,0,,38,,106,,34,,55,,43,,60,,49,60,44,,43,,35,,52,
S04C_038,795,673396.141,3989684.208,171.1037304,1.395615176,3,,0,,0,,44,,46,,32,,34,,57,,39,,34,70,58,,65,,39,,40,
S04C_039,800,673392.4453,3989685.237,171.0522389,1.472721305,3,,29,,0,,44,,70,,38,,31,,50,,32,,31,70,55,,59,,34,,35,
S04C_040,805,673387.6426,3989685.259,171.2077184,1.801099626,3,,12,,0,,38,,71,,35,,14,,68,,23,,18,60,68,,74,,24,,23,
S04C_041,810,673384.0292,3989682.113,171.3179399,1.204931789,3,,22,,0,,25,,86,,17,,27,,37,,30,,29,90,39,,47,,32,,31,
S04C_042,815,673381.2538,3989684.268,171.4321535,1.709664045,3,,19,,0,,29,,64,,31,,10,,43,,31,,17,,46,,51,,26,,33,
S04C_043,820,673380.1254,3989679.958,171.2976074,0.985800534,3,,0,,0,,34,,70,,33,,25,,29,,25,,24,80,28,,32,,30,,27,
S04C_044,825,673378.6082,3989676.711,171.3188345,1.165292004,3,,33,,0,,30,,42,,29,,28,,38,,30,,28,,40,,47,,36,,36,
S04C_045,830,673374.0031,3989675.65,171.501843,1.451507325,3,,42,,0,,39,,76,,37,,0,,13,,5,,0,,55,,32,,4,,5,
S04C_046,835,673371.7548,3989673.311,171.5562696,1.450575648,3,,48,,0,,14,,72,10,5,,33,,45,,51,,35,90,43,,50,,39,,38,
S04C_047,840,673369.2735,3989669.83,171.3822082,1.316021421,3,,23,10,0,,40,,52,,40,,41,,52,,63,,42,75,52,,55,,51,,53,
S04C_048,845,673365.7542,3989669.339,171.42651,1.928661728,3,,0,,0,,,,49,,51,,62,,65,,25,,48,40,55,,68,,52,,63,
S04C_049,850,673365.4502,3989664.573,171.5107492,1.947147487,3,gauge,23,,0,,47,,93,,59,,29,,33,,48,,27,,32,,37,,31,,29,
S04C_050,855,673361.0489,3989663.68,171.6022183,1.655904432,3,,25,10,0,,52,,48,,31,,33,,19,,22,,24,100,28,,27,,34,,26,
S04C_051,860,673356.8241,3989662.367,171.6136258,1.597707811,3,,34,,0,,32,,37,,5,,21,,23,,22,,21,,24,,25,,23,,23,
S04C_052,865,673355.9365,3989665.265,171.7371968,3.008350708,3,,0,,0,,6,,62,,26,,22,,27,,27,,24,,30,,33,,28,,26,
S04C_053,870,673352.3541,3989664.246,171.8418588,3.364829749,3,,19,50,0,,24,,81,,30,,31,,31,,35,,31,,41,,16,,29,,36,
S04C_054,875,673349.8655,3989660.595,171.856083,2.783855413,3,,52,,0,,36,,81,40,27,,0,,56,,41,,0,,64,,63,,54,,53,
S04C_055,880,673351.0942,3989657.247,171.7946493,1.793138823,3,,38,,0,,26,,96,,52,,25,,47,,26,,23,,50,,35,,35,,33,
S04C_056,885,673353.6101,3989655.388,171.7124616,2.163707317,3,,0,,0,,54,,63,,31,,53,,48,,44,,42,90,50,,56,,46,,46,
S04C_057,890,673348.801,3989654.243,171.907196,1.836825294,3,,14,40,0,,42,,101,,49,,41,10,47,,36,,37,70,53,,62,,42,,39,
S04C_058,895,673344.5589,3989652.578,171.907196,2.284761047,3,,6,,0,,49,,67,,45,,17,,49,,29,,27,,55,,58,,43,,45,
S04C_059,900,673344.6992,3989648.454,172.046838,3.177666511,3,,29,,0,,33,,72,,43,,15,,26,,18,,14,,34,,59,,20,,19,
S04C_060,905,673341.2531,3989646.337,172.2470885,3.239402469,3,,9,50,0,,28,,79,,28,,2,,24,,21,,22,,25,,155,75,23,,23,
S04C_061,910,673337.6634,3989646.306,172.2202386,2.706542971,3,,0,,0,,21,,93,50,22,,2,,33,,18,,22,,78,,172,30,26,,18,
S04C_062,915,673334.2073,3989645.461,172.2999736,2.657241644,3,,26,,0,,28,,73,,23,,27,,136,,51,,43,100,250,,269,,48,,54,
S04C_063,920,673330.1472,3989643.766,172.5162261,2.636999298,3,,0,,0,,61,,159,,45,,57,,170,15,104,,84,100,164,,,,101,,104,
S04C_064,925,673327.7471,3989640.08,172.7005204,3.128704057,3,,40,,0,,83,90,226,,83,,21,,121,,115,,98,100,117,,188,,103,,107,
S04C_065,930,673327.8369,3989635.534,172.9866572,3.998485227,3,,54,,0,,,,125,,68,,46,,117,,106,,103,100,118,,132,,107,,115,
S04C_066,935,673323.178,3989635.248,172.8780373,3.433414075,3,,26,,0,,98,,122,,89,,46,,52,,49,,43,90,55,,120,,51,,51,
S04C_067,940,673319.5729,3989633.758,172.7723171,3.48056976,3,,31,,0,,54,,118,,52,,53,,64,,51,,50,20,68,,76,,55,,60,
S04C_068,945,673317.1409,3989631.31,172.7857121,3.875743113,3,,35,,0,,66,,123,,70,,66,,180,,79,,90,40,174,,235,,168,,166,
S04C_069,950,673312.5784,3989631.62,172.5322145,2.600419734,3,,39,,0,,223,30,272,,204,,29,,37,,33,,31,,47,,56,,34,,33,
S04C_070,955,673308.339,3989629.118,172.8001333,2.578095876,3,,29,,0,,38,,165,,35,,28,,32,,31,,29,,34,,36,,31,,31,
S04C_071,960,673303.5554,3989628.334,172.8908561,2.386692672,3,,25,,0,,32,,47,,31,,38,,40,,40,,38,,39,,42,,38,,39,
S04C_072,965,673300.4184,3989625.601,173.1028593,3.33504826,3,,14,,0,,41,,51,,38,,,,43,,42,,39,,43,,39,,41,,42,
S05A_001,610,673502.8335,3989719.31,169.1640015,0.878107633,1,,0,,0,,36,,39,,32,,0,,34,,37,,0,,45,,47,,12,,12,
S05A_002,615,673503.6511,3989715.313,169.1954708,1.720594544,1,,0,,0,,20,,23,,16,,0,,21,,15,,0,,25,,23,,16,,16,
S05A_003,620,673500.8896,3989711.309,169.1640015,1.931895369,1,gauge,0,,0,,19,,16,,15,,0,,25,,18,,18,100,28,,32,,15,,20,
S05A_004,625,673500.1835,3989706.446,169.3821937,2.616228413,1,,0,,0,,24,,23,,21,,0,,25,,20,,18,100,30,,34,,20,,33,
S05A_005,630,673501.0144,3989701.657,169.6158918,3.023066011,1,,0,,0,,0,,0,,8,,0,,0,,0,,0,,35,,21,,0,,0,
S05A_006,635,673499.0854,3989698.135,169.6742479,2.49287604,1,,0,,0,,83,60,17,10,54,20,0,,20,,0,,0,,41,,75,,0,,0,
S05A_007,640,673495.3385,3989696.048,169.6028334,1.362832135,1,,0,,0,,29,,80,10,62,,0,,21,,33,,24,100,82,60,40,,28,,31,
S05A_008,645,673497.415,3989692,169.7833115,1.922033242,1,,0,,0,,74,,70,,58,,0,,70,,58,,45,100,86,,89,,59,,57,
S05A_009,650,673494.7831,3989688.667,169.7736053,1.355028022,1,,0,,0,,65,,65,,13,,0,,65,,21,20,47,100,69,,80,,54,,50,
S05A_010,655,673496.0633,3989679.439,170.0783997,1.602116228,1,,0,,0,,48,,31,,39,,0,,25,,21,20,0,,44,,60,,13,10,23,50
S05A_011,660,673494.4463,3989675.38,170.0718114,1.156927047,1,,0,,0,,45,,56,,45,20,0,,50,,23,,22,40,66,,63,,32,,27,
S05A_012,665,673491.6873,3989671.714,170.0783997,1.40526434,1,,0,,0,,131,70,88,20,54,,0,,94,,33,,0,,98,,105,,31,,30,
S05A_013,670,673492.6143,3989667.072,170.1317237,1.538856232,1,,0,,0,,116,40,76,10,18,,0,,74,,48,,30,30,92,,87,,43,,56,
S05A_014,675,673491.4372,3989662.687,170.3509502,1.34066072,1,,0,,0,,35,,14,10,25,,0,,26,,19,,9,,30,,27,,14,,13,
S05A_015,680,673492.7987,3989658.226,170.3832092,1.432548268,1,,0,,0,,36,,30,,23,,0,,24,,14,,0,,27,,32,,9,,10,
