flag_id,upstream_dist,easting,northing,elevation,slope,order_chan,notes,w00,d00,w01,d01,w02,d02,w03,d03,w04,d04,w05,d05,w06,d06,w07,d07,w08,d08,w09,d09,w10,d10,w11,d11,w12,d12
S05A_016,685,673492.1687,3989654.865,170.4108427,1.428063057,1,,0,,0,,29,,25,50,21,,0,,35,,15,,0,,43,,42,,13,,15,
S05A_017,690,673488.7896,3989651.596,170.3832092,1.282270051,1,,0,,0,,31,,27,10,38,,0,,28,,13,,0,,54,,78,,13,,16,
S05A_018,695,673486.7728,3989647.981,170.476658,1.447861393,1,,0,,0,,39,,44,,25,,0,,52,,33,,0,,94,,92,,34,,34,
S05A_019,700,673487.9188,3989643.419,170.6880035,1.122743178,1,,0,,0,,67,,42,5,56,,0,,26,,0,,0,,54,,78,,18,,19,
S05A_020,705,673486.3413,3989638.91,170.6880035,0.259835414,1,,0,,0,,54,,0,,0,,0,,225,,81,,0,,122,,131,,91,30,100,
S06A_001,980,673299.8812,3989625.402,173.1297243,3.393222537,2,,0,,0,,15,,13,,17,,11,,18,,14,,12,,17,,15,,9,,9,
S06A_002,985,673301.6127,3989621.255,173.3131501,3.649558733,2,,0,,3,,5,,9,,6,,8,,15,,13,,0,,4,,11,,4,,14,
S06A_003,990,673304.4853,3989617.3,173.5346988,3.332889372,2,gauge,0,,0,,14,,24,,16,,0,,15,,11,,9,100,16,,18,,13,,13,
S06A_004,995,673305.886,3989612.571,173.7695339,2.975293706,2,,0,,0,,9,,25,,7,,0,,15,,14,,8,,16,,15,,17,,14,
S06A_005,1000,673305.4856,3989607.883,173.9752376,3.27942127,2,,0,,0,,85,10,109,,72,,0,,107,,71,20,23,100,95,,105,,55,,44,
S06A_006,1005,673304.7186,3989603.402,174.1569493,3.354814132,2,,0,,0,,15,,89,70,8,,0,,10,,0,,0,,83,,32,,8,,9,
S06A_007,1010,673300.2891,3989595.871,174.5634492,3.771760009,2,,0,,0,,17,,27,,22,,0,,37,,9,,7,100,37,,23,,13,,13,
S06A_008,1015,673298.0294,3989592.139,174.6904415,2.944238571,2,,0,,0,,57,90,104,30,27,,0,,35,,24,,0,,32,,27,,26,,29,
S06A_009,1020,673295.0982,3989589.939,174.6539128,2.280115851,2,,0,,0,,25,,54,,19,,0,,29,,20,,18,,33,,29,,19,,19,
S06A_010,1025,673291.2597,3989588.037,174.6740264,2.063794687,2,,0,,0,,59,,63,,55,,11,,59,,54,,53,100,60,,58,,57,,60,
S06A_011,1030,673290.6445,3989584.827,174.7424255,2.393635739,2,,0,,0,,19,,14,,11,,0,,12,25,3,,3,,12,,16,,10,,12,
S06A_012,1035,673289.6388,3989580.52,174.9328597,2.388188562,2,,0,,0,,14,,62,30,17,,3,,12,,8,,9,,21,,25,,10,,10,
S06B_013,1040,673289.7821,3989578.776,175.0846056,2.232604868,1,S17 enters,0,,0,,22,,29,,15,,0,,22,,13,,0,,23,,21,,15,,15,
S06B_014,1045,673289.3185,3989573.987,175.2600098,1.920969521,1,,0,,0,,13,95,19,20,0,,0,,12,,0,,0,,14,,13,,0,,0,
S06B_015,1050,673291.9073,3989570.001,175.2900719,1.773709629,1,,0,,0,,10,90,17,20,3,,0,,8,,0,,0,,9,,10,,0,,0,
S06B_016,1055,673293.5461,3989565.654,175.5074174,2.978084447,1,,0,,0,,8,60,16,,5,,0,,11,,0,,0,,13,,12,,5,,7.5,
S06B_017,1060,673292.0667,3989561.161,175.784504,3.65000814,1,,0,,0,,9,50,19,20,0,,0,,11,,0,,0,,13,,13,,0,,0,
S06B_018,1065,673291.5394,3989556.404,176.0919049,3.608643094,1,,0,,0,,0,,25,30,0,,0,,14,,0,,0,,16,,13,,0,,0,
S06B_019,1070,673292.5564,3989552.066,176.2550561,3.178431643,1,,0,,0,,0,,29,30,0,,0,,16,,0,,0,,15,,18,,0,,0,
S06B_020,1075,673290.7182,3989548.634,176.4230295,3.46511456,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S06B_021,1080,673290.7337,3989544.345,176.6227252,3.481505281,1,,0,,0,,0,,12,30,0,,0,,2,,0,,0,,4,,5,,0,,0,
S06B_022,1085,673290.7339,3989539.543,176.9597912,3.238956211,1,,0,,0,,0,,14,30,0,,0,,5,,0,,0,,4,,4,,0,,0,
S06B_023,1090,673290.6904,3989534.769,177.0716948,2.645415438,1,,0,,0,,5,10,28,10,0,,0,,9,,0,,0,,14,,17,,0,,0,
S06B_024,1095,673291.4668,3989530.124,177.1692094,2.492003349,1,,0,,0,,0,,16,50,0,,0,,0,,0,,0,,4,,7,,0,,0,
S06B_025,1100,673292.1989,3989525.633,177.1778147,2.52178069,1,,0,,0,,0,,16,60,0,,0,,0,,0,,0,,0,,0,,0,,0,
S06B_026,1105,673292.086,3989520.898,177.2302665,2.737727458,1,,0,,0,,0,,20,60,0,,0,,0,,0,,0,,0,,0,,0,,0,
S06B_027,1110,673292.8786,3989516.067,177.4321623,2.669189481,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S06B_028,1115,673293.1544,3989511.187,177.6316071,2.279017149,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S06B_029,1120,673292.5252,3989506.638,177.7342108,2.28802292,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S06B_030,1125,673292.7618,3989502.438,177.759262,2.40187725,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S06B_031,1130,673291.4099,3989497.839,177.826859,2.629792916,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S06B_032,1135,673292.7104,3989493.44,177.9623363,2.031004562,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S06B_033,1140,673293.7118,3989489.254,178.0165695,1.563303091,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S06B_034,1145,673292.7623,3989484.467,178.307999,2.530491,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S07A_001,980,673299.8447,3989625.414,173.1291158,3.391388929,3,,0,,15,,46,,71,,45,,44,,46,,46,,44,,45,,51,,41,,42,
S07A_002,985,673295.5301,3989627.082,173.0456287,2.802264918,3,,0,,21,,40,,72,,39,,32,,31,,30,,27,,33,,34,,32,,29,
S07A_003,990,673291.9356,3989628.626,173.0213796,2.614717162,3,,0,,6,,45,,118,,28,,12,,46,,40,,23,100,49,,51,,24,,23,
S07A_004,995,673287.0543,3989629.27,173.1575704,3.322872883,3,,0,,17,,88,30,327,,36,,33,,140,,43,,28,20,161,,201,,31,,32,
S07A_005,1000,673284.8963,3989633.274,173.0407894,3.01364587,3,,0,,23,,31,,92,10,25,,34,,46,,42,,33,,46,,48,,34,,39,
S08A_001,1005,673282.7615,3989635.587,172.9251668,2.712344614,2,,33,,31,,33,,93,,34,,42,,35,,41,,42,40,52,,39,,19,,19,
S08A_002,1010,673281.6929,3989637.78,172.8263186,2.066204829,2,,0,,0,,17,,31,,15,,25,,19,,26,,25,,23,,22,,16,,21,
S08A_003,1015,673282.6888,3989642.361,172.8563898,2.394335736,2,,11,,0,,15,,27,,18,,17,,13,,12,,11,,20,,20,,12,,11,
S08A_004,1020,673279.2795,3989645.392,173.077086,2.877129276,2,,11,10,0,,14,,16,,14,,14,,24,,22,,23,,23,,23,,23,,22,
S08A_005,1025,673275.306,3989647.312,173.3235739,2.81022912,2,,0,,0,,7,,29,,10,,9,,19,,16,,12,,13,,16,,7,,10,
S08A_006,1030,673274.6716,3989651.709,173.4821732,2.358353495,2,,17,,0,,20,,33,,29,,28,,28,,28,,29,,24,,24,,29,,29,
S08A_007,1035,673271.4687,3989654.014,173.6423229,2.451659371,2,,0,,0,,11,,22,,4,,0,,6,,0,,0,,15,,29,,0,,0,
S08A_008,1040,673268.3291,3989655.601,173.7993044,2.560483038,2,,0,,0,,4,,13,,3,,0,,2,,0,,0,,9,,28,,0,,0,
S08A_009,1045,673263.2164,3989662.767,174.0549341,2.353512917,2,,0,,0,,12,,21,,10,,0,,18,,5,,0,,24,,50,,0,,0,
S08A_010,1050,673265.9502,3989665.845,174.0711414,3.327217897,2,,7,10,0,,27,,43,10,17,,10,,26,,13,,13,,36,,44,,14,,13,
S08A_011,1055,673263.2213,3989668.499,174.0891588,2.978150741,2,,15,30,0,,21,,39,,23,,16,,22,,27,,24,,33,,39,,27,,26,
S08A_012,1060,673260.0016,3989669.746,174.2842179,2.901568507,2,,10,20,0,,20,,27,,20,,20,,20,,20,,17,,21,,23,,18,,18,
S08A_013,1065,673256.1493,3989671.494,174.3737698,2.880731549,2,,7,20,0,,16,,25,,9,,15,,21,,22,,18,,21,,24,,23,,23,
S08A_014,1070,673251.5881,3989672.54,174.4263963,2.331717967,2,,4,,0,,14,,15,,20,,17,,18,,21,,16,,17,,20,,11,,19,
S08A_015,1075,673248.1449,3989674.468,174.6669929,2.665468243,2,,0,,0,,36,,65,,0,,0,,0,,15,,0,,62,,62,,0,,0,
S08A_016,1080,673246.79,3989679.061,174.7435012,2.740172474,2,,0,,0,,49,,52,,34,,30,,37,,33,,34,,,,47,,33,,35,
S08A_017,1085,673244.8579,3989683.428,174.9512078,3.199499623,2,,0,,6,,46,,97,5,40,,21,,58,,45,,32,,71,,67,,61,,56,
S08A_018,1090,673240.6771,3989683.167,174.8286109,2.35288603,2,,6,50,14,50,30,,52,,31,,28,,36,,35,,29,,46,,47,,31,,31,
S09A_001,1095,673239.3622,3989681.657,174.7194621,1.808355974,1,,0,,0,,50,10,47,,48,,0,,55,,49,,34,100,64,,44,,42,,35,
S09A_002,1100,673236.9592,3989685.916,174.9387156,2.40831053,1,,0,,0,,9,,12,,6,,0,,6,,6,,0,,7,,12,,3,50,3,
S09A_003,1105,673240.8388,3989688.325,175.1363599,3.610582216,1,,0,,0,,15,,23,,8,,0,,4,,0,,0,,14,,19,,0,,0,
S09A_004,1110,673243.8549,3989692.279,175.4848351,4.828755378,1,,0,,0,,16,20,56,,9,,0,,0,,0,,0,,21,,42,,0,,0,
S09A_005,1115,673242.8118,3989696.694,175.7799306,5.750148009,1,,0,,0,,6,,21,5,0,,0,,0,,0,,0,,12,,19,,0,,0,
S09A_006,1120,673241.6248,3989701.083,176.0622928,6.060393131,1,,0,,0,,7,,14,,0,,0,,0,,0,,0,,11,,15,,0,,0,
S09A_007,1125,673239.0449,3989705.199,176.2191407,6.010734382,1,,0,,0,,34,,37,,29,,0,,29,,0,,0,,34,,38,,0,,0,
S09A_008,1130,673237.0079,3989709.672,176.4791236,5.130079274,1,,0,,0,,6,,15,,0,,0,,0,,0,,0,,7,,12,,0,,0,
S09A_009,1135,673236.487,3989713.521,176.6567414,4.800814554,1,,0,,0,,26,20,61,40,0,,0,,0,,0,,0,,29,10,45,,0,,0,
S09A_010,1140,673235.7086,3989717.917,176.8046506,4.436639564,1,,0,,0,,7,,16,,0,,0,,0,,0,,0,,8,,15,,0,,0,
S09A_011,1145,673232.2184,3989721.377,176.9369795,3.690357714,1,,0,,0,,10,,43,,0,,0,,0,,0,,0,,29,,34,,0,,0,
S09A_012,1150,673229.1583,3989725.226,177.2000059,3.466629906,1,,0,,0,,16,,29,,0,,0,,0,,0,,0,,20,,22,,0,,0,
S09A_013,1155,673227.4642,3989729.808,177.4614229,3.665439177,1,,0,,0,,11,,24,,0,,0,,12,,0,,0,,15,,19,,0,,0,
S09A_014,1160,673226.0152,3989734.078,177.8544601,4.156530923,1,,0,,0,,0,,31,,0,,0,,0,,0,,0,,0,,10,,0,,0,
S09A_015,1165,673226.6644,3989738.499,178.1625219,4.130113321,1,,0,,0,,0,,78,20,0,,0,,0,,0,,0,,16,,13,,0,,0,
S09A_016,1170,673228.0247,3989742.932,178.3900913,3.733871634,1,,0,,0,,20,,47,,16,,0,,18,,0,,0,,25,,35,,0,,0,
S09A_017,1175,673227.6631,3989747.193,178.6031275,3.151118964,1,,0,,0,,9,,24,,0,,0,,0,,0,,0,,10,,17,,0,,0,
S09A_018,1180,673228.7515,3989751.87,178.7697374,3.080535071,1,,0,,0,,0,,16,,0,,0,,0,,0,,0,,0,,17,,0,,0,
S09A_019,1185,673228.888,3989756.631,178.976799,3.322296934,1,,0,,0,,6,,34,,0,,0,,0,,0,,0,,5,,16,,0,,0,
S09A_020,1190,673228.8863,3989761.178,179.204227,3.674664378,1,,0,,0,,0,,65,70,0,,0,,0,,0,,0,,0,,12,,0,,0,
S09A_021,1195,673228.877,3989765.594,179.425505,4.002008767,1,,0,,0,,3,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S09A_022,1200,673228.5001,3989770.289,179.6790988,4.621225172,1,,0,,0,,22,,55,20,0,,0,,19,,0,,0,,23,,11,,0,,0,
S09A_023,1205,673226.9533,3989774.662,180.11961,4.64328056,1,,0,,0,,16,,15,,10,,0,,8,,0,,0,,9,,18,,0,,0,
S09A_024,1210,673227.0276,3989779.336,180.5098433,4.094891578,1,,0,,0,,0,,28,,13,,0,,16,,0,,0,,6,,19,,0,,0,
S09A_025,1215,673226.0341,3989784.236,180.7620808,3.908019149,1,,0,,0,,7,,0,,0,,0,,10,,0,,0,,9,,21,,0,,0,
S09A_026,1220,673229.8356,3989787.149,180.836217,3.713221015,1,,0,,0,,12,,15,,34,,0,,7,,0,,0,,8,,13,,0,,0,
S09A_027,1225,673234.4656,3989788.587,180.9214913,3.304997574,1,,0,,0,,6,,21,,5,,0,,11,,0,,0,,7,,11,,0,,0,
S09A_028,1230,673239,3989790.656,181.0805491,3.656151289,1,,0,,0,,0,,24,,7,,0,,17,,0,,0,,18,,15,,0,,0,
S09A_029,1235,673243.3936,3989792.978,181.4111164,3.566507197,1,,0,,0,,0,,15,,0,,0,,15,,0,,0,,12,,14,,0,,0,
S09A_030,1240,673248.2206,3989793.927,181.5494291,3.28241622,1,,0,,0,,0,,17,,0,,0,,9,,0,,0,,9,,11,,0,,0,
S09A_031,1245,673252.3573,3989796.606,181.6833675,3.003000052,1,,0,,0,,0,,6,,0,,0,,10,,0,,0,,10,,12,,0,,0,
S09A_032,1250,673256.9315,3989798.536,181.7798803,3.498806544,1,,0,,0,,0,,27,,0,,0,,14,,0,,0,,11,,12,,0,,0,
S10A_001,1095,673239.3865,3989681.655,174.7195752,1.810381411,2,,3,,6,,29,,108,,34,,15,,29,,32,,27,,37,,43,,30,20,26,
S10A_002,1100,673235.0586,3989681.481,174.8724768,3.01390522,2,,20,,15,70,19,,37,,20,,15,,27,,22,,18,,36,,36,,22,,24,
S10A_003,1105,673231.516,3989683.15,175.070741,3.183717556,2,,28,,18,,23,,53,10,24,,25,,23,,24,,18,,52,,58,,23,,29,
S10A_004,1110,673228.0505,3989684.027,175.3014095,3.235955524,2,,7,20,30,,27,,33,,31,,33,,25,,37,,26,,32,,32,,30,,29,
S10A_005,1115,673225.5243,3989686.981,175.2600098,2.884878459,2,,0,,17,,23,,35,,19,,20,,35,,35,,35,,37,,42,,23,,29,
S11A_001,1120,673224.7107,3989689.66,175.2600098,2.755518236,1,,0,,0,,31,20,54,,37,,10,,0,,0,,0,,52,,45,,0,,0,
S11A_002,1125,673221.4803,3989693.159,175.2918692,2.78010413,1,,0,,12,,5,,7,,3,,5,,9,,10,,10,,10,,9,,9,,10,
S11A_003,1130,673217.3872,3989695.796,175.6752943,3.579468936,1,,0,,0,,0,,25,90,0,,,,18,,13,,0,,10,,17,,0,,0,
S11A_004,1135,673213.1117,3989694.616,176.0037151,4.742879617,1,,0,,18,50,26,20,34,10,31,,31,,35,,34,10,32,,37,,28,,29,30,31,
S11A_005,1140,673211.0948,3989698.676,176.0514112,3.865624553,1,,0,,26,50,29,50,31,,28,,28,40,34,,32,,33,,32,,36,,32,70,23,
S11A_006,1145,673202.7991,3989701.202,176.6343257,4.86089774,1,,0,,8,,10,,14,,8,,9,,14,,15,10,10,,7,,9,,9,,9,
S11A_007,1150,673202.9626,3989705.01,176.458019,4.370022912,1,,0,,26,,20,,33,,23,,28,20,27,,24,20,28,,22,,23,,8,,7,
S11A_008,1155,673199.9819,3989708.23,176.6611613,4.337377522,1,,0,,14,,0,,41,60,19,20,14,10,47,,0,,5,,14,,49,40,0,,4,
S11A_009,1160,673195.7567,3989709.033,176.9414871,5.034969666,1,,0,,13,,21,40,25,20,21,20,21,,23,,21,10,13,,23,,26,,3,,0,
S11A_010,1165,673192.0285,3989710.671,177.2323866,5.532852078,1,,0,,10,,12,30,16,10,13,10,13,,8,,9,,10,,12,,15,,8,,8,
S11A_011,1170,673190.092,3989713.58,177.28058,5.130084916,1,,0,,24,30,27,50,32,50,22,,35,10,27,,21,,32,20,32,,28,,16,,19,
S11A_012,1175,673187.5318,3989717.469,177.3573239,5.220419603,1,,0,,12,,19,40,48,70,38,40,40,30,40,,41,20,44,30,40,,47,,43,20,46,20
S12A_001,1120,673224.7159,3989689.713,175.2600098,2.747944466,2,,0,,0,,9,,35,,9,,5,,13,,8,,6,,39,,33,,6,,5,
S12A_002,1125,673229.3465,3989690.193,175.1388299,2.269857701,2,,0,,0,,27,,42,,28,,28,,26,,24,,23,,21,,43,,26,,26,
S12A_003,1130,673233.3174,3989691.412,174.9674049,2.472027401,2,,0,,0,,18,,23,,19,,19,,23,,17,,21,,22,,27,,17,,20,
S12A_004,1135,673231.6654,3989695.523,175.2896375,3.059999122,2,,0,,0,,16,,22,,17,,16,,20,,19,,15,,21,,25,,17,,15,
S12A_005,1140,673231.1774,3989699.836,175.6256923,3.598811109,2,,0,,0,,7,,12,,7,,6,,15,,13,,13,,14,,14,,12,20,10,
S12A_006,1145,673227.2888,3989701.694,175.7185704,2.859535457,2,,0,,12,,18,,23,,19,,23,,19,,24,,17,,18,,23,,22,,21,
S12A_007,1150,673222.6615,3989701.966,175.6151728,2.026661287,2,,0,,13,,8,,16,,15,,8,,20,,19,,17,,15,,14,,9,,10,
S12A_008,1155,673220.1923,3989705.034,175.6108784,1.705641023,2,,0,,0,,27,,40,,15,,0,,31,,26,,20,,34,,37,,14,,15,
S12A_009,1160,673217.2802,3989706.74,175.7844908,2.615673871,2,,0,,0,,0,,28,,0,,0,,11,,27,,22,,44,,27,,2,,4,
S12A_010,1165,673218.7732,3989710.929,175.8854658,4.177030007,2,,0,,0,,16,10,47,,18,,12,10,57,25,24,,20,,28,,26,,12,,14,
S12A_011,1170,673217.7531,3989715.597,176.4669784,4.923008823,2,,0,,0,,0,,68,,5,,10,,22,,22,,0,,49,,57,,12,,13,
S12A_012,1175,673213.3024,3989716.266,176.3587856,4.152692558,2,,0,,0,,17,,59,,11,,5,,30,,14,,7,,40,,39,,15,,13,
S12A_013,1180,673209.5878,3989719.274,176.358964,3.232781091,2,,0,,0,,26,,35,,28,,26,,24,,21,,22,,28,,31,,23,,24,
S12A_014,1185,673208.2596,3989723.177,176.4961869,4.109805615,2,,0,,0,,9,,23,,10,,0,,19,,8,,0,,24,,24,,3,,0,
S12A_015,1190,673209.9971,3989726.063,176.8873327,4.327455263,2,,0,,0,,6,,33,,9,,16,,24,,17,,17,,20,10,20,,6,,12,
S12A_016,1195,673205.9616,3989728.038,176.8723335,3.829874343,2,,0,,0,,35,,55,,34,,30,,56,,36,,32,5,56,,65,,32,60,25,50
S12A_017,1200,673204.7509,3989730.296,176.9544856,3.706246,2,,0,,0,,0,,76,50,0,,0,,0,,0,,0,,21,,16,,16,,0,
S12A_018,1205,673203.7602,3989734.858,177.1330341,4.139298435,2,,0,,0,,0,,34,20,0,,0,,5,,0,,0,,19,,24,,16,,13,
S12A_019,1210,673205.9958,3989738.484,177.5905858,5.049941207,2,,0,,0,,13,,47,,17,,4,,19,,16,,18,,47,,49,,,,9,
S12A_020,1215,673204.9547,3989741.698,177.8476441,5.140082503,2,,0,,0,,19,,30,,26,,22,,21,,10,,16,,29,,18,,24,,22,
S12A_021,1220,673202.319,3989745.423,177.8975714,5.060764367,2,,0,,0,,21,,23,,22,,20,,24,,25,,23,,23,,25,,21,,23,
S12A_022,1225,673200.1818,3989749.431,178.0502767,5.098481106,2,,0,,0,,7,,46,40,8,,0,,45,,42,25,45,40,44,,29,,21,,21,
S12A_023,1230,673195.7802,3989749.672,177.8665387,3.722841879,2,,0,,0,,9,,45,20,38,30,34,80,42,,39,30,40,10,44,,35,,,,,
S12A_024,1235,673191.5214,3989747.318,178.1878111,5.189332228,2,road,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S12A_025,1240,673187.9764,3989750.424,178.6041125,6.317254364,2,,0,,0,,19,,41,,30,10,13,,37,,34,,34,,38,,41,,31,,35,
S12B_026,1245,673185.2772,3989753.232,179.0580422,5.850921855,1,,0,,0,,11,,17,,11,,9,,28,,24,,25,20,28,,28,,13,,14,
S12B_027,1250,673181.6038,3989755.09,179.4627743,4.440336601,1,,0,,0,,22,,33,,23,,20,,31,,30,,28,,32,,31,,26,,21,
S12B_028,1255,673177.8198,3989757.119,179.4951187,3.384644167,1,,0,,0,,0,,19,50,0,,0,,29,50,19,20,23,40,31,40,33,,5,,0,
S12B_029,1260,673176.0039,3989761.455,179.4982377,4.15472913,1,,0,,0,,24,,70,,24,,49,50,49,,45,,42,,41,,42,,39,,34,
S12B_030,1265,673169.2994,3989762.173,180.1284843,5.960881772,1,,0,,0,,23,50,41,,30,,8,,45,,38,10,31,,44,,47,40,28,,26,
S12B_031,1270,673166.2112,3989765.929,180.1504031,4.701815294,1,weir,0,,0,,68,,68,,68,,0,,68,,68,20,68,100,68,,68,,68,50,68,60
S12B_032,1275,673163.7363,3989769.341,180.7261484,6.487778313,1,,0,,0,,14,,8,,16,,0,,17,,19,,12,,20,,24,,15,,14,
S12B_033,1280,673159.0959,3989768.028,181.0054022,5.291992438,1,,0,,0,,6,,11,,7,,0,,27,,14,,17,,15,,18,,13,30,17,
S12B_034,1285,673154.5215,3989768.429,181.168348,4.891039077,1,,0,,0,,38,10,46,10,33,,0,,38,,37,,34,,38,,43,,36,,38,
S12B_035,1290,673152.6834,3989772.79,181.448882,4.163178171,1,,0,,0,,43,20,62,20,32,,40,,56,2,55,,39,,58,,49,,48,,44,20
S12B_036,1295,673145.3094,3989777.81,181.6612563,4.18080818,1,,0,,0,,9,,22,,8,,4,,27,,19,,13,,22,,24,,16,,19,
S12B_037,1300,673142.3976,3989781.807,182.0813687,5.228132988,1,,0,,0,,27,,41,,29,,0,,26,,40,,21,,32,,33,,37,,39,
S12B_038,1305,673143.3506,3989786.131,182.6527794,6.762122502,1,,0,,0,,11,,31,,13,,0,,17,,16,10,14,,19,,20,,14,,13,
