flag_id,upstream_dist,easting,northing,elevation,slope,order_chan,notes,w00,d00,w01,d01,w02,d02,w03,d03,w04,d04,w05,d05,w06,d06,w07,d07,w08,d08,w09,d09,w10,d10,w11,d11,w12,d12
S12B_039,1310,673139.6803,3989789.028,182.9353775,7.515731468,1,,0,,0,,28,,34,,26,,23,,29,,25,,23,,24,,27,,25,,24,
S12B_040,1315,673136.0976,3989791.736,183.1623546,7.970079493,1,,0,,0,,20,,47,40,17,,7,,59,,33,,27,,72,,64,,15,20,32,30
S12B_041,1320,673134.0585,3989795.662,183.5839203,8.77333108,1,,0,,0,,19,,23,,21,,23,,20,,24,,18,,22,,24,,26,,19,
S12B_042,1325,673130.969,3989797.977,183.6839077,8.72304809,1,,0,,0,,8,,11,,9,,9,,11,,9,,9,,19,,21,,8,,11,
S12B_043,1330,673128.1287,3989794.695,183.0539268,6.670545805,1,,0,,0,,0,,11,,0,,0,,6,,0,,0,,10,,9,,0,,0,
S12B_044,1335,673124.2615,3989796.584,183.2527218,5.868518163,1,,0,,0,,17,,21,,16,,0,,22,,21,,22,,23,,22,,23,,21,
S12B_045,1340,673121.4597,3989799.517,183.6797393,6.274937931,1,,0,,0,,0,,12,,0,,0,,4,,0,,0,,19,,19,,0,,0,
S12B_046,1345,673118.806,3989802.036,183.8585604,5.844418257,1,,0,,0,,13,10,23,,13,,12,,18,,15,5,13,,21,,31,,16,,16,
S12B_047,1350,673114.2712,3989810.051,184.672114,7.253099805,1,,0,,0,,28,20,23,,23,,20,,33,,30,,31,,33,,34,,31,,29,
S12B_048,1355,673110.4802,3989811.793,184.643022,6.083879905,1,,0,,0,,33,,30,,36,,0,,34,,30,,31,,37,,36,,34,,32,
S12B_049,1360,673107.4604,3989810.282,184.6378717,5.663331332,1,,0,,0,,18,,37,,28,,9,,31,,25,,26,,33,,35,,23,,18,
S12B_050,1365,673104.4703,3989813.096,184.9905296,4.418129817,1,,0,,0,,0,,24,50,0,,0,,4,,3,,0,,4,,5,,0,,0,
S12B_051,1370,673101.992,3989816.85,185.1656089,5.538244804,1,,0,,0,,24,,49,,24,,24,,57,,56,,36,,71,,64,,15,,23,
S12B_052,1375,673099.9339,3989821.239,185.1409564,4.473411863,1,,0,,0,,11,,11,,19,,26,30,51,,31,15,16,,49,40,23,,12,,16,
S12B_053,1380,673101.3441,3989825.392,185.7178891,5.619110576,1,,0,,0,,0,,15,,0,,0,,16,,10,,0,,17,,18,,3,50,6,
S12B_054,1385,673099.2482,3989829.42,185.8044567,5.220379615,1,,0,,0,,0,,38,,0,,0,,26,,25,,26,,28,,29,,26,,26,
S12B_055,1390,673095.4019,3989832,186.0667324,6.136715091,1,,0,,0,,10,20,15,,0,,0,,15,,16,,14,,19,,13,,14,,11,
S12B_056,1395,673097.6092,3989835.714,186.3768549,7.071667273,1,,0,,0,,8,30,13,,8,,0,,17,,12,,13,,30,,26,,15,,11,50
S12B_057,1400,673094.6235,3989838.054,186.5666284,6.230264784,1,,0,,0,,2,,30,10,0,,0,,28,,10,,10,,16,,30,,2,,13,
S12B_058,1405,673090.8233,3989840.755,186.9313157,5.809469011,1,,0,,0,,4,,7,,7,,0,,8,,11,,11,,11,,12,,10,,10,
S12B_059,1410,673087.0818,3989843.41,187.1518957,5.258703017,1,,0,,0,,9,10,25,,9,,19,,17,,17,,17,,18,,21,,16,,16,
S12B_060,1415,673084.1152,3989844.228,187.2919902,4.132465309,1,,0,,0,,20,,29,,14,,20,,15,,13,,14,,17,,18,,10,,18,
S12B_061,1420,673077.226,3989849.199,187.5974538,5.674440211,1,,0,,0,,21,,33,,22,,15,,21,,26,,21,,25,,25,,18,,14,
S12B_062,1425,673074.1928,3989847.73,187.6494186,5.476237871,1,,0,,0,,13,,20,,17,,21,,16,,17,,16,,18,,19,,15,,17,
S12B_063,1430,673070.2083,3989849.855,187.9415922,4.993878783,1,,0,,0,,14,90,38,,18,10,20,,30,,19,,22,,32,,33,,19,,17,
S12B_064,1435,673066.5847,3989852.269,188.2976066,5.538437473,1,,0,,0,,22,,33,,21,,23,20,17,,17,,16,,16,,19,,15,,15,
S12B_065,1440,673064.7932,3989848.741,188.2892848,5.052357146,1,,0,,0,,20,,41,20,23,,15,,41,,18,,15,,46,,39,,13,50,8,
S12B_066,1445,673061.2422,3989845.913,188.4208304,5.860874803,1,,0,,0,,12,,16,,13,,12,,20,,16,,20,,26,,19,,15,,14,
S12B_067,1450,673056.9674,3989844.6,188.6991262,6.830542069,1,,0,,0,,13,10,10,,20,,18,,14,,11,,10,,21,10,21,,16,,13,
S12B_068,1455,673053.9241,3989847.824,188.8472676,5.50928968,1,,0,,0,,34,80,43,50,19,,20,,37,50,17,,14,,18,,19,,20,,22,
S12B_069,1460,673050.1367,3989849.729,189.040572,4.287088752,1,,0,,0,,25,90,31,60,23,,35,,28,,17,,14,,28,,32,,14,,15,
S12B_070,1465,673046.8441,3989849.999,189.2192765,4.69085419,1,,0,,0,,33,80,38,,35,,0,,40,,36,,35,,43,,37,,37,,36,
S12B_071,1470,673042.0103,3989855.533,189.5592481,4.843351944,1,,0,,0,,0,,0,,0,,17,,0,,0,,0,,0,,0,,0,,0,
S12B_072,1475,673038.0218,3989854.513,189.7124808,6.098986997,1,,0,,0,,18,10,26,,17,,0,,19,,19,,17,,18,,19,,20,,16,
S12B_073,1480,673033.1626,3989855.438,190.2794498,8.601754605,1,,0,,0,,0,,8,,0,,0,,10,,0,,0,,15,,14,,0,,0,
S12B_074,1485,673030.883,3989857.519,190.3993197,8.630872906,1,,0,,0,,0,,33,75,0,,0,,33,40,0,,0,,19,,52,20,2,,0,
S12B_075,1490,673029.1694,3989861.009,190.669236,6.895209933,1,,0,,0,,0,,18,,0,,0,,13,,0,,0,,20,,20,,10,30,10,50
S12B_076,1495,673025.5431,3989863.28,190.8292023,4.931625406,1,,0,,0,,6,,19,,8,,0,,12,,11,,13,,16,,17,,11,,14,
S12B_077,1500,673021.3701,3989861.48,191.5407513,9.094849305,1,,0,,0,,0,,19,,5,,0,,23,,9,,0,,44,,40,,8,,10,
S12B_078,1505,673016.9675,3989868.131,191.463398,5.708710374,1,,0,,0,,18,95,23,,16,,0,,19,,15,,14,50,21,,21,,8,,14,
S12B_079,1510,673018.9644,3989871.612,191.3833223,4.694843084,1,,0,,0,,10,80,33,20,0,,0,,25,,9,,0,,25,,27,,0,,0,
S12B_080,1515,673019.0105,3989876.015,191.8077884,6.899732609,1,,0,,0,,17,20,57,,0,,0,,49,,25,,17,,55,,59,,34,,27,
S12B_081,1520,673015.6961,3989877.313,191.9436919,5.861897949,1,,0,,0,,11,80,27,10,0,,0,,14,,16,,16,,26,,21,,12,,13,
S12B_082,1525,673011.6677,3989878.914,192.1506661,5.366799718,1,,0,,0,,20,80,30,20,14,,0,,29,,25,10,21,100,37,,31,,5,,22,20
S12B_083,1530,673008.3809,3989882.228,192.4382413,4.946074543,1,,0,,0,,11,80,18,10,0,,0,,15,,8,,0,,18,,19,,10,,9,
S12B_084,1535,673003.8195,3989889.598,193.2013004,4.397414081,1,,0,,0,,0,,12,,0,,0,,15,,0,,0,,19,,14,,9,,9,
S12B_085,1540,673000.3972,3989892.511,193.1936538,3.738532892,1,,0,,0,,0,,12,20,0,,0,,11,,10,,0,,13,,27,,4,,7,
S12B_086,1545,673001.745,3989895.329,193.3625652,4.085357351,1,,0,,0,,23,70,41,,23,,0,,48,,23,,12,,53,,24,,14,,8,
S12B_087,1550,673002.6229,3989898.328,193.6003225,4.968538051,1,,0,,0,,5,10,17,,16,,0,,17,,13,,7,,24,,25,,14,,12,
S12B_088,1555,673001.5601,3989901.902,193.7784914,5.106832564,1,,0,,0,,0,,0,,0,,0,,7,,0,,0,,14,,14,,0,,0,
S13A_001,1005,673283.0659,3989634.358,172.9866105,3.19845708,2,,29,,24,,49,,132,,37,,40,,56,,46,,42,10,75,,74,,44,,47,
S13A_002,1010,673278.7172,3989634.589,173.2057944,4.468000045,2,,10,,7,,18,,79,,13,,10,,53,,22,,20,,57,,57,,22,,23,
S13A_003,1015,673274.9183,3989632.976,173.6332425,6.016384792,2,,28,20,18,,28,,80,10,32,,30,,34,,31,,31,80,32,,34,,33,,34,
S13A_004,1020,673271.1179,3989632.523,173.8685188,6.120821319,2,,31,,28,,32,,40,,32,,19,,34,,28,,26,10,34,,37,,31,,31,
S13A_005,1025,673267.7056,3989632.615,174.0136629,6.185981199,2,,14,20,17,,17,,51,,18,,14,,47,,19,,44,,45,,47,,41,,42,
S13A_006,1030,673264.9861,3989635.588,173.7164758,4.956358983,2,,18,,14,,23,,84,10,19,,16,,25,,16,,18,,28,,103,,96,50,96,
S13A_007,1035,673262.5509,3989637.421,173.5597896,4.202984001,2,,0,,0,,0,,28,,0,,0,,0,,0,,0,,12,,25,,13,,9,
S13A_008,1040,673259.6663,3989640.215,173.7815624,3.344688407,2,,11,,11,,14,,36,10,12,,6,,12,,11,,9,,17,,28,,31,,30,
S13A_009,1045,673255.9752,3989641.593,173.8901422,2.798496618,2,,29,,25,,27,,43,5,28,,27,,31,,29,,28,100,23,,31,,,,,
S13A_010,1050,673254.007,3989639.363,174.0030534,3.174562709,2,,26,,16,,24,,56,10,25,,23,,40,,38,10,26,100,45,10,29,,39,,26,
S13A_011,1055,673255.1983,3989634.944,174.3122421,5.082384298,2,,26,10,14,,30,,58,,22,,13,,25,,16,,14,10,21,,47,,20,,19,
S13A_012,1060,673252.261,3989632.573,174.5493431,6.175498168,2,,20,20,13,,29,,64,10,29,30,0,,31,,0,,0,,33,,48,,2,,11,
S13A_013,1065,673249.532,3989630.43,174.8202617,6.937623789,2,,24,10,9,,22,,66,5,20,,21,,26,,20,,20,,34,,31,,22,,21,
S13A_014,1070,673248.4341,3989632.101,174.5964733,6.529399332,2,,35,,37,,40,,56,,30,,29,,43,,43,,42,100,50,,46,,45,,45,
S13A_015,1075,673244.9054,3989630.415,174.8100916,7.316367465,2,,26,10,20,,12,,52,,26,,8,,25,,21,,21,20,28,,57,,22,,22,
S13A_016,1080,673240.3635,3989630.993,174.5160303,7.591491375,2,,27,20,18,,36,,51,,31,,20,,40,,29,,30,,43,,48,,30,,31,
S13A_017,1085,673237.0005,3989633.893,174.2290475,5.033888154,2,,5,,8,,23,,30,,20,,9,,21,,19,,13,,23,,28,,14,,15,
S13A_018,1090,673233.1855,3989632.372,174.305091,7.329955207,2,,14,10,17,,15,,28,,,,19,,31,,19,,19,,27,,31,,21,,20,
S13A_019,1095,673229.7525,3989632.845,174.5393882,7.722615876,2,,28,20,22,,26,,32,,19,,25,,34,,33,,32,,33,,32,,24,,27,
S13A_020,1100,673225.6355,3989634.136,174.6706156,7.901332503,2,,36,,19,,17,,33,,25,,28,,30,,31,,32,30,28,,30,,33,,22,
S14A_001,1105,673222.5518,3989636.372,174.498287,7.808828493,2,,28,60,14,20,0,,29,,18,,14,,20,,26,,18,,17,,23,,24,,31,
S14A_002,1110,673218.8251,3989633.958,175.325182,9.943706756,2,,10,20,17,70,16,,28,70,40,,20,50,41,,11,10,31,20,34,30,44,40,35,,34,
S14A_003,1115,673215.0699,3989634.8,175.6458854,10.29141113,2,,0,,9,,7,,37,80,14,50,14,,31,,15,10,32,10,30,,25,30,14,,15,
S14A_004,1120,673210.7752,3989636.055,176.0417944,10.48871592,2,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S15A_001,1105,673222.4835,3989636.326,174.5110344,7.871158218,2,,33,,23,,37,,43,,35,,30,,19,,9,,33,10,34,,37,,13,,14,
S15A_002,1110,673224.0513,3989639.555,174.1397067,5.047808735,2,,24,,0,,25,,33,,24,,12,,23,,22,,23,90,31,,31,,22,,23,
S15A_003,1115,673227.7745,3989637.649,174.0420111,3.823781042,2,,0,,0,,0,,49,,0,,0,,0,,0,,0,,0,,30,,0,,0,
S15A_004,1120,673230.5517,3989640.919,174.1378459,3.025040311,2,,17,,0,,25,,45,,16,,7,,30,,20,,23,,4,,46,,20,,19,
S15A_005,1125,673231.7482,3989644.32,174.3386784,4.008433279,2,,7,,2,,18,,39,,17,10,5,,22,,15,,8,,31,,36,,16,,16,
S15A_006,1130,673228.5844,3989647.83,174.5314632,3.754750697,2,,18,20,0,,29,30,66,10,26,40,16,20,33,,32,,24,,37,,43,,34,,28,
S15A_007,1135,673225.22,3989650.707,174.6932493,3.841341811,2,,20,50,0,,23,30,48,5,19,60,9,,42,,32,,26,,40,,42,,34,,28,
S15A_008,1140,673220.8635,3989651.898,174.7528231,3.583757907,2,,10,20,0,,48,50,96,10,13,,0,,66,,9,,57,40,,,64,,51,10,63,10
S15A_009,1145,673216.2606,3989651.634,174.7395934,3.302346975,2,,0,,0,,0,,95,75,9,,0,,0,,0,,0,,37,,82,,0,,0,
S15A_010,1150,673212.1151,3989649.628,174.9056574,5.206039352,2,,0,,0,,11,,76,,4,,26,70,58,,12,,0,,48,,75,,51,60,48,30
S15A_011,1155,673212.6095,3989654.062,174.9265649,3.541866438,2,,6,20,0,,5,,65,40,8,,0,,25,,0,,0,,26,,25,,0,,0,
S15A_012,1160,673208.7204,3989656.387,174.9772296,4.219510972,2,,4,80,0,,7,,66,30,7,,0,,21,,11,,21,10,35,,21,,9,,8,
S15A_013,1165,673205.7826,3989659.627,175.3948693,4.75899246,2,,1,,0,,19,,30,,11,,6,,36,,19,,15,20,21,,33,,15,,16,
S15A_014,1170,673202.2301,3989661.291,175.6351455,4.815900373,2,,14,80,0,,17,,32,,17,,0,,28,,17,,15,,38,,41,,22,,20,
S15A_015,1175,673200.7644,3989665.753,175.8197766,3.86357038,2,,15,10,0,,23,,31,,21,,0,,26,,20,,16,,25,,32,,24,,20,
S15A_016,1180,673196.5099,3989667.585,175.8966684,2.627375103,2,,6,50,0,,21,,44,,23,,0,,,,23,,24,,28,,30,,26,,25,
S15A_017,1185,673192.3209,3989668.306,176.0841126,3.678129757,2,,17,10,0,,43,,72,,47,,0,,48,,47,,37,100,43,,60,,36,,37,
S15A_018,1190,673188.1231,3989669.911,176.4207594,4.459477992,2,,7,,0,,8,,15,,9,,10,,11,,9,,8,,9,,15,,7,,8,
S15A_019,1195,673183.2676,3989669.636,176.7462142,5.020363789,2,,13,30,0,,16,,22,,17,,4,,17,,15,,17,,17,,21,,16,,16,
S15A_020,1200,673178.8171,3989669.921,176.8870733,5.667999501,2,,15,30,0,,29,,53,,24,,0,,28,,19,,15,,33,,37,,22,,22,
S15A_021,1205,673175.3801,3989668.967,177.1635442,6.393190878,2,,4,,0,,11,,20,,14,,0,,15,,13,,13,,14,,16,,15,,12,
S15A_022,1210,673171.0283,3989667.622,177.522565,6.84794992,2,,23,,0,,24,,37,,6,,0,,26,,22,,24,,28,,29,,24,,24,
S15A_023,1215,673168.7584,3989666.201,177.8491642,6.564422638,2,,0,,0,,15,,18,,25,,0,,18,,16,,11,,13,,19,,11,,12,
S15A_024,1220,673165.0167,3989667.832,177.7419277,5.461712659,2,,30,30,0,,45,,60,,18,,0,,43,,40,,26,50,44,,47,,30,,24,
S15A_025,1225,673160.6014,3989666.418,177.8807322,4.720138761,2,,6,80,0,,10,,35,,33,,0,,22,,19,,16,,30,,29,,25,,16,
S15A_026,1230,673156.0222,3989667.375,178.1350974,4.277402941,2,,0,,0,,31,50,42,20,13,,0,,11,,9,,10,,33,20,16,,19,,9,
S15A_027,1235,673154.9112,3989671.706,178.0823032,3.627496269,2,,6,,0,,14,,20,,12,,5,80,15,,13,,11,,13,,17,,14,,15,
S15A_028,1240,673151.6083,3989674.406,178.1284824,3.036463225,2,,9,10,0,,19,,36,40,17,,0,,13,,13,,15,,3,,19,,25,,23,
S15A_029,1245,673148.0543,3989674.419,178.3075187,2.835808839,2,,0,,0,,12,,59,,18,30,0,,19,,16,,16,,22,,26,,16,,18,
S15A_030,1250,673145.5774,3989676.404,178.5925695,3.428669194,2,,0,,0,,7,,16,,9,,0,,9,,8,,9,,13,,22,,7,,8,
S15A_031,1255,673145.2432,3989679.06,178.8159341,4.452542122,2,,2,,0,,14,,18,,15,,0,,17,,15,,15,,15,,18,,18,,16,
S15A_032,1260,673147.2405,3989682.398,179.124436,5.642681884,2,,1,,0,,5,,36,,6,,0,,20,,4,,4,,25,,28,,22,,22,
S15A_033,1265,673140.35,3989686.409,179.464264,5.875368361,2,,10,,0,,13,,20,,10,,9,,16,,12,,11,,16,,25,,14,,12,
S15A_034,1270,673136.8724,3989689.763,179.7543386,7.08573649,2,road,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S15A_035,1275,673132.4639,3989692.104,180.386361,6.752677276,2,,0,,0,,10,20,24,,11,,3,,25,,24,30,17,,36,,35,,18,,16,
S15A_036,1280,673128.2541,3989692.733,180.6561473,5.098223295,2,,0,,0,,26,,67,40,28,,0,,32,,31,,28,,30,,40,,30,,30,
S15A_037,1285,673125.0192,3989692.871,180.3570421,3.441458546,2,,0,,0,,25,,55,,29,,15,,39,,34,,33,100,41,,52,,35,,34,
S15A_038,1290,673123.577,3989696.482,180.7500552,6.402470821,2,,0,,0,,25,,40,,23,,0,,13,,8,,6,,37,,59,,13,,10,
S15A_039,1295,673119.2242,3989696.533,180.8080341,5.768439366,2,,0,,0,,2,,47,10,0,,0,,18,,17,,15,,17,,19,,16,,17,
S15A_040,1300,673116.083,3989693.797,180.6569794,3.646557789,2,,3,,0,,14,,22,,9,,6,,18,,14,,7,,22,,28,,15,,15,
S15A_041,1305,673111.4536,3989693.915,181.0238286,3.512907985,2,,0,,0,,24,,46,10,7,,0,,22,,21,,18,,23,,22,,20,,21,
S15A_042,1310,673107.8086,3989696.75,181.2157122,3.057364482,2,,0,,0,,9,,19,,9,,8,,8,,27,,9,,10,,10,,10,,10,
S15A_043,1315,673105.0411,3989700.079,181.427577,3.005746231,2,,0,,0,,28,,33,,24,,18,,29,,25,,23,,31,,30,,27,,25,
S15A_044,1320,673101.1391,3989698.117,181.3718762,3.017871059,2,weir,0,,0,,68,,68,,68,,0,,68,30,68,40,68,80,68,,68,,68,,68,
S15A_045,1325,673101.0258,3989702.532,181.5516932,4.542215832,2,weir,0,,0,,68,,68,,68,,0,,68,,68,,68,,68,,68,,68,,68,
S15A_046,1330,673097.702,3989705.797,181.8726952,5.506426399,2,,0,,0,,18,,28,,14,,0,,17,,10,,12,,23,,31,,14,,15,
S15A_047,1335,673093.26,3989707.605,182.2428974,5.602900755,2,,0,,0,,0,,53,40,4,,0,,43,20,40,50,47,50,42,10,39,,40,15,47,20
S15A_048,1340,673090.7778,3989704.622,182.0687909,3.573797888,2,,0,,0,,10,,35,10,10,,7,30,20,,17,,19,,21,,25,,20,,17,
S15A_049,1345,673088.6942,3989702.796,182.2361932,3.854704057,2,,0,,0,,8,,29,,9,,0,,33,,8,,27,,34,,31,,32,,32,
S15A_050,1350,673085.7449,3989704.012,182.3540054,2.982474088,2,,13,,0,,16,,20,,15,,13,,18,,14,,16,,16,,19,,15,,15,
S15A_051,1355,673081.6664,3989703.025,182.6072884,3.888642916,2,,0,,0,,22,,40,10,23,,0,,34,,10,,30,,34,,31,,31,30,20,
S15A_052,1360,673077.4084,3989703.339,182.8406494,4.645851938,2,,0,,0,,15,,54,20,12,,0,,13,,12,,11,,15,,19,,12,,14,
S15A_053,1365,673073.6599,3989706.23,182.9231425,4.608951778,2,,7,60,0,,7,,11,,6,,5,,13,,12,,11,,11,,15,,11,,12,
S15A_054,1370,673070.518,3989709.657,183.0802342,4.354391363,2,,12,30,0,,14,,40,,14,,0,,18,,10,,11,,29,,34,,11,,11,
S15A_055,1375,673067.0739,3989707.733,183.2865849,5.169484739,2,,10,10,0,,10,,20,,11,,7,,18,,15,,12,,19,,21,,7,,15,
S15A_056,1380,673063.1684,3989708.96,183.5275336,4.663073098,2,,14,10,0,,17,40,28,,0,,0,,18,,13,,14,,14,,34,,13,,11,
S15A_057,1385,673059.8757,3989712.214,183.724438,3.795131299,2,,10,,0,,12,,44,,12,,4,,19,,14,,13,,30,,22,,17,,17,
S15A_058,1390,673055.807,3989713.76,183.963942,3.884980656,2,,20,10,0,,27,,31,,25,,22,,29,,26,,25,,33,,24,,28,,27,
S15A_059,1395,673052.2094,3989715.102,184.1281261,3.804723823,2,,0,,0,,0,,19,60,0,,0,,0,,0,,0,,20,,27,,0,,0,
S15A_060,1400,673048.2827,3989717.022,184.2035614,3.062303001,2,,6,20,0,,10,,28,,17,,17,,24,,14,,13,,31,,39,,16,,22,
S15A_061,1405,673044.3362,3989718.852,184.5839085,3.950300999,2,,15,,0,,19,,27,,21,,19,,25,,24,,21,,19,,37,,22,,21,
S15A_062,1410,673042.8418,3989714.749,184.5931539,4.446955638,2,,4,,0,,5,,11,,5,,0,,8,,0,,3,,7,,11,,3,,2,
S15A_063,1415,673038.1717,3989714.31,184.9523491,4.885741863,2,,13,,0,,13,,14,,11,,7,20,13,,12,,11,,13,,14,,13,,14,
S15A_064,1420,673033.6507,3989715.988,185.0154468,4.346864827,2,,12,,0,,14,,35,,11,,10,,21,,14,,13,,36,,28,,17,,20,
S15A_065,1425,673029.8905,3989718.962,185.1116027,4.297559135,2,,0,,0,,0,,10,,0,,0,,7,,0,,0,,9,,10,,0,,0,
S15A_066,1430,673026.5025,3989722.126,185.2810077,3.599317729,2,,12,10,0,,7,,10,,12,,10,,12,,6,,10,,12,,13,,13,,13,
S15A_067,1435,673021.6825,3989723.017,185.3199092,2.142422203,2,,15,10,0,,9,,14,,10,,8,,12,,11,,10,,11,,13,,12,,12,
S15A_068,1440,673017.7853,3989721.32,185.4283841,2.919949567,2,,7,,0,,5,,31,,4,,6,,20,,14,,14,,17,,26,,15,,15,
S15A_069,1445,673016.9887,3989725.785,185.5967104,3.667725676,2,,0,,0,,7,,17,,10,,8,,8,,5,,7,,9,,11,,6,,7,
S15A_070,1450,673013.5726,3989726.224,185.6405406,3.796549909,2,,0,,0,,0,,14,75,0,,5,,11,,9,,10,,31,30,14,,6,,7,
S15B_071,1455,673012.2362,3989726.35,185.6466888,3.919544798,2,,0,,0,,4,,16,50,0,,0,,7,,4,,5,,8,,12,,7,,7,
S15B_072,1460,673008.4946,3989728.8,185.6695723,4.004804405,2,,0,,0,,0,,16,50,8,,0,,9,,4,,9,,9,,12,,8,,10,
