flag_id,upstream_dist,easting,northing,elevation,slope,order_chan,notes,w00,d00,w01,d01,w02,d02,w03,d03,w04,d04,w05,d05,w06,d06,w07,d07,w08,d08,w09,d09,w10,d10,w11,d11,w12,d12
S15B_073,1465,673000.8972,3989733.92,186.1790013,5.023766337,2,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S15B_074,1470,672996.424,3989734.55,186.2528589,4.023840158,2,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S15B_075,1475,672992.5471,3989734.78,186.3899003,3.501879935,2,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S15C_076,1480,672991.6266,3989735.138,186.4180144,3.399216193,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S15C_077,1485,672988.1772,3989737.161,186.8021379,4.321547087,1,,0,,0,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,
S15C_078,1490,672980.0546,3989740.659,187.2985928,4.692300583,1,,0,,0,,,,,,,,,,0,,0,,0,,0,,0,,0,,0,
S16A_001,660,673466.8289,3989720.31,169.5556722,2.270120429,1,,0,,0,,22,,51,,14,,0,,31,,0,,0,,20,,24,,0,,0,
S16A_002,665,673468.1271,3989715.54,169.6006178,1.980256766,1,,0,,0,,26,80,34,,18,,0,,24,,15,,0,,35,,34,,0,,0,
S16A_003,670,673467.2325,3989710.758,169.6453491,1.603572721,1,,0,,0,,40,70,45,,39,,0,,40,,30,,0,,43,,44,,0,,0,
S16A_004,675,673468.2093,3989707.309,169.5965076,2.07018151,1,,0,,0,,17,70,31,10,16,,0,,21,,0,,0,,29,,32,,0,,0,
S16A_005,680,673466.7114,3989703.07,169.7811866,2.574058473,1,,0,,0,,0,,30,10,0,,0,,13,,0,,0,,25,,26,,0,,0,
S16A_006,685,673469.3751,3989699.348,170.0137311,3.562860075,1,,0,,0,,0,,27,10,0,,0,,9,,0,,0,,16,,18,,0,,0,
S16A_007,690,673472.4575,3989695.483,170.1504425,3.091197392,1,,0,,0,,0,,24,50,0,,0,,0,,0,,0,,0,,0,,0,,0,
S16A_008,695,673473.3924,3989690.667,170.2517585,2.560753013,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S16A_009,700,673471.4714,3989686.564,170.3478113,2.579542685,1,,0,,0,,0,,11,90,0,,0,,0,,0,,0,,0,,0,,0,,0,
S16A_010,705,673469.0847,3989682.311,170.6162203,2.312868324,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S16A_011,710,673467.5361,3989677.706,170.7574669,1.899024352,1,,0,,0,,0,,30,20,0,,0,,0,,0,,0,,0,,8,,0,,0,
S16A_012,715,673465.6469,3989673.186,170.9438264,1.47631596,1,,0,,0,,0,,17,30,0,,0,,0,,0,,0,,0,,12,,0,,0,
S16A_013,720,673467.7696,3989669.13,170.8376936,1.4016836,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S16A_014,725,673471.2241,3989665.908,170.7911015,1.705945495,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S16A_015,730,673471.3232,3989660.909,170.9081358,2.014477615,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S16A_016,735,673473.0433,3989656.295,170.5914724,2.457998625,1,,0,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S16A_017,740,673473.4826,3989651.359,170.5520495,2.168666147,1,,0,,0,,0,,23,,0,,0,,21,,0,,0,,0,,0,,0,,0,
S16A_018,745,673473.1431,3989646.4,170.6363581,1.671201361,1,,0,,0,,0,,53,20,12,,0,,51,,42,,0,,26,,26,,0,,0,
S16A_019,750,673474.4232,3989641.758,170.6880035,0.908318489,1,,0,,0,,0,,93,10,49,,0,,101,,87,,20,100,55,,53,,45,,47,
S16A_020,755,673475.3011,3989636.896,170.6880035,0.129456347,1,,0,,0,,11,80,89,20,90,,0,,91,,79,,75,100,98,,101,,87,,92,
S16A_021,760,673476.3033,3989632.08,170.6880035,0.046202187,1,,0,,0,,0,,133,40,86,,0,,151,,74,,73,100,93,,98,,82,,87,
S16A_022,765,673477.4606,3989627.319,170.6880035,0,1,,0,,0,,0,,66,10,82,,0,,68,,58,,67,100,164,,176,,73,,78,
S16A_023,770,673479.1509,3989617.949,170.6880035,0.136465577,1,,0,,0,,0,,85,10,57,,0,,75,,67,,44,100,70,,69,,61,,64,
S16A_024,775,673479.1621,3989613.375,170.6880035,0.575968421,1,,0,,0,,0,,25,,71,,0,,23,,14,,59,100,80,,82,,69,,69,
S16A_025,780,673481.4245,3989609.178,170.8413785,0.303099672,1,,0,,0,,0,,43,,17,,0,,41,,32,,10,100,37,,41,,17,,16,
S16A_026,785,673480.7579,3989604.696,170.8035719,0.388697283,1,,0,,0,,21,80,44,10,33,,0,,42,,30,,30,100,48,,49,,35,,35,
S16A_027,790,673481.08,3989599.9,170.706186,0.839320645,1,,0,,0,,16,70,39,10,38,,0,,42,,23,,25,100,60,,62,,24,,30,
S16A_028,795,673480.7949,3989594.981,170.7961857,1.571389335,1,,0,,0,,82,20,22,10,38,,0,,24,,13,,17,,45,,55,,30,,27,
S16A_029,800,673479.621,3989590.206,170.9629883,0.955326876,1,,0,,0,,65,,25,10,22,,0,,22,,0,,0,,31,,32,,15,,5,
S16A_030,805,673479.1992,3989585.246,170.9927979,0.300273483,1,,0,,0,,90,,17,10,16,,0,,20,,14,,0,,31,,31,,19,,20,
S16A_031,810,673479.1238,3989580.299,170.9927979,0.207255158,1,,0,,0,,72,,53,,13,,0,,53,,48,,11,100,18,,15,,13,,13,
S16A_032,815,673480.4275,3989575.751,170.9927979,0.676441368,1,,0,,0,,34,40,0,,53,,0,,12,,0,,46,100,56,,56,,48,,48,
S16A_033,820,673478.8044,3989571.106,170.9927979,1.510494256,1,,0,,0,,75,,34,,21,,0,,30,,16,,0,,32,,31,,16,,23,
S16A_034,825,673479.7466,3989566.366,171.2045918,1.275352854,1,,0,,0,,38,,12,40,28,,0,,26,,14,,14,100,36,,39,,21,,29,
S16A_035,830,673479.4977,3989561.427,171.2976074,0.705535092,1,,0,,0,,27,,38,,11,,0,,59,,36,,10,,37,,42,,28,,32,
S16A_036,835,673480.5654,3989556.617,171.2976074,0.405894791,1,,0,,0,,42,,40,,39,,0,,42,,40,,34,100,62,,64,,39,,40,
S16A_037,840,673482.7988,3989552.319,171.2976074,0.53200401,1,,0,,0,,19,,30,,41,,0,,23,,0,,33,,42,,41,,43,,39,
S16A_038,845,673482.7243,3989547.334,171.3070508,0.945308258,1,,0,,0,,34,,23,,20,,0,,22,,19,,100,,38,,37,,30,,26,
S16A_039,850,673483.8577,3989542.629,171.3241678,0.84079866,1,,0,,0,,42,,23,,22,,0,,21,,14,,0,,30,,25,,28,,22,
S16A_040,855,673483.219,3989537.697,171.3107828,0.625476654,1,,0,,0,,44,,16,,19,,0,,16,,12,,15,100,26,,26,,24,,19,
S16A_041,860,673484.0477,3989533.037,171.3928055,0.772504396,1,,0,,0,,22,,26,,14,,0,,23,,21,,14,100,21,,20,,19,,17,
S16A_042,865,673483.1737,3989528.712,171.5646766,0.711512991,1,,0,,0,,28,80,15,,24,,0,,9,,12,,12,100,31,,35,,31,,29,
S16A_043,870,673485.7082,3989524.732,171.6024017,0.769696236,1,,0,,0,,11,80,8,10,12,,0,,11,,0,,11,100,18,,13,,17,,15,
S16A_044,875,673485.8715,3989519.74,171.6524731,0.877606122,1,,0,,0,,68,,7,,10,,0,,12,,0,,0,,18,,14,,16,,15,
S16A_045,880,673485.0647,3989514.858,171.6926358,0.757720499,1,,0,,0,,30,,16,,0,,0,,30,,20,,0,,17,,15,,18,,20,
S16A_046,885,673484.331,3989509.988,171.6063038,0.864633417,1,,0,,0,,0,,0,,11,,0,,10,,0,,0,,32,,29,,36,,31,
S16A_047,890,673484.2563,3989505.007,171.6518547,1.213959623,1,,0,,0,,17,,0,,0,,0,,0,,0,,22,100,28,,18,,26,,26,
S16A_048,895,673484.3546,3989500.046,171.8071699,1.337119885,1,,0,,0,,12,,0,,0,,0,,0,,0,,0,,11,,10,,12,,13,
S16A_049,900,673486.8599,3989496.096,171.9505457,1.687363144,1,,0,,0,,8,,0,,0,,0,,0,,0,,0,,10,,12,,0,,11,
S16A_050,905,673488.1872,3989491.48,172.1633523,1.569396549,1,,0,,0,,22,,0,,0,,0,,0,,0,,0,,12,,13,,0,,0,
S17A_001,1035,673289.8495,3989578.806,175.083238,2.233694598,1,,0,,0,,31,,21,30,7,,0,,27,20,7,,6,,28,,25,,6,,8,
S17A_002,1040,673286.241,3989575.571,175.2600098,2.377622092,1,,0,,0,,12,,30,,35,,0,,35,,0,,0,,36,,35,,11,,7,
S17A_003,1045,673281.6589,3989575.05,175.2681512,3.207476611,1,,0,,0,,18,80,9,10,0,,0,,0,,0,,0,,13,,12,,0,,0,
S17A_004,1050,673279.1175,3989571.596,175.505193,3.487489077,1,,0,,0,,0,,0,,0,,0,,4,,0,,0,,19,,22,,3,,3,
S17A_005,1055,673274.4092,3989572.218,175.8058044,3.219124654,1,,0,,0,,0,,0,,0,,0,,29,,0,,0,,30,,29,,16,,26,
S17A_006,1060,673271.8867,3989568.58,175.9707091,2.738032463,1,,0,,0,,0,,0,,0,,0,,15,,0,,0,,19,,21,,0,,0,
S17A_007,1065,673268.6738,3989565.544,176.1303349,2.383647183,1,,0,,0,,0,,0,,0,,0,,13,,0,,0,,19,,31,,0,,0,
S17A_008,1070,673265.4804,3989562.046,176.2974225,2.395526577,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,8,,0,,0,
S17A_009,1075,673261.5815,3989559.715,176.4344894,2.222969395,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,9,,0,,0,
S17A_010,1080,673257.9276,3989556.757,176.5618271,2.428684585,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,17,,0,,0,
S17A_011,1085,673253.9074,3989554.812,176.6591151,3.006911141,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,13,,0,,0,
S17A_012,1090,673249.5234,3989554.845,176.694462,2.934611558,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6,,0,,0,
S18A_001,440,673507.0982,3989829.581,167.6583002,2.114790728,1,,0,,0,,0,,11,,0,,0,,0,,0,,0,,0,,10,,0,,6,
S18A_002,445,673505.3271,3989833.951,167.7814952,2.101636427,1,,0,,0,,0,,31,,0,,0,,0,,0,,0,,0,,24,,0,,0,
S18A_003,450,673502.6499,3989837.281,167.9269843,3.076755418,1,,0,,0,,0,,22,,0,,0,,0,,0,,0,,0,,22,,0,,0,
S18A_004,455,673496.3367,3989843.92,168.6901666,4.722583464,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S18A_005,460,673493.1227,3989847.15,168.9974351,4.403601023,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S19A_001,685,673456.2331,3989707.806,169.8312193,1.243258654,1,,0,,0,,0,,33,,4,,0,,8,,0,,0,,19,,30,,7,,8,
S19A_002,690,673453.3394,3989711.786,169.7736053,1.515570606,1,,0,,0,,0,,14,,0,,0,,0,,0,,0,,8,,14,,0,,0,
S19A_003,695,673450.944,3989716.142,169.850175,2.088477786,1,,0,,0,,0,,44,90,0,,0,,0,,0,,0,,0,,12,,0,,0,
S19A_004,700,673446.4675,3989717.718,170.1146042,2.657328296,1,,0,,0,,0,,31,,0,,0,,0,,0,,0,,0,,16,,0,,0,
S19A_005,705,673442.3907,3989720.256,170.3357374,2.552678397,1,,0,,0,,0,,96,70,0,,0,,7,,0,,0,,20,10,33,,0,,5,
S19A_006,710,673438.8161,3989723.105,170.4617247,2.637222551,1,,0,,0,,0,,95,20,5,,2,,7,,5,,5,,41,75,24,,5,,6,
S19A_007,715,673430.4754,3989727.666,170.9211808,2.834350077,1,,0,,0,,0,,21,,0,,0,,0,,0,,0,,0,,13,,0,,0,
S19A_008,720,673427.3985,3989731.56,171.1158879,3.023437538,1,,0,,0,,0,,90,45,7,,0,,21,,19,,18,100,32,,84,,21,,18,
S19A_009,725,673422.9315,3989733.721,171.2239211,2.817981252,1,,0,,0,,0,,79,,16,,13,,19,,16,,17,40,21,,23,,17,,17,
S19A_010,730,673418.6891,3989735.962,171.3359974,2.535310862,1,,0,,0,,0,,52,20,23,,9,,32,,28,,28,90,45,,49,,31,,32,
S19A_011,735,673414.2219,3989737.987,171.4826737,2.26779012,1,,0,,0,,0,,109,,13,,8,,13,,12,,11,80,140,50,29,,12,,10,
S19A_012,740,673409.2409,3989738.016,171.6175082,1.916015809,1,,0,,0,,0,,19,,0,,0,,123,40,0,,0,,14,,32,,0,,0,
S19A_013,745,673404.8887,3989739.803,171.6623417,1.744946782,1,,0,,0,,0,,66,,17,,4,,12,,6,,6,,,,20,,6,,6,
S19A_014,750,673402.4523,3989743.778,171.7639349,2.103029446,1,,0,,0,,0,,31,,5,,0,,10,,4,,5,100,24,,29,,4,,3,
S19A_015,755,673400.1301,3989748.151,171.9454168,2.518470618,1,,0,,0,,0,,32,,18,,0,,19,,16,,12,,18,,21,,16,,16,
S19A_016,760,673395.8544,3989750.671,172.1119631,2.784321755,1,,0,,0,,0,,32,,0,,0,,0,,0,,0,,0,,22,,0,,0,
S19A_017,765,673393.7774,3989755.041,172.289953,3.025300332,1,,0,,0,,0,,128,,0,,0,,0,,0,,0,,13,,18,,0,,0,
S19A_018,770,673387.6997,3989762.719,172.7663308,2.315556394,1,,0,,0,,0,,37,,0,,0,,0,,0,,0,,0,,19,,0,,0,
S19A_019,775,673386.1037,3989767.349,172.8216095,1.780984192,1,,0,,0,,0,,68,,0,,0,,0,,0,,0,,0,,21,,0,,0,
S19A_020,780,673383.517,3989771.428,172.9167221,1.912135121,1,,0,,0,,0,,78,10,0,,0,,17,,0,,0,,27,,33,,0,,0,
S19A_021,785,673378.8734,3989772.859,173.1488973,2.532778816,1,,0,,0,,0,,36,,0,,0,,29,,0,,0,,30,,33,,11,,6,
S19A_022,790,673375.9143,3989776.642,173.2968493,2.511761539,1,,0,,0,,0,,37,,0,,0,,13,,0,,0,,15,,20,,0,,10,
S19A_023,795,673372.2236,3989779.951,173.4642206,2.338582138,1,,0,,0,,0,,45,,26,,0,,0,,0,,0,,0,,16,,0,,0,
S19A_024,800,673368.0244,3989782.388,173.4983943,2.213675952,1,,0,,0,,0,,48,,19,,21,,32,,29,,0,,32,,32,,31,,30,
S19A_025,805,673366.0054,3989786.34,173.6063909,2.252613806,1,,0,,0,,0,,29,,10,,0,,26,,21,,21,100,26,,32,,24,,24,
S19A_026,810,673363.3922,3989790.38,173.9291718,2.330141258,1,road,0,,0,,0,,0,,0,,0,,32,,0,,0,,7,,14,,27,,30,
S19A_027,815,673358.6277,3989791.622,174.040802,2.275456362,1,,0,,0,,0,,36,20,0,,0,,0,,0,,0,,0,,0,,0,,0,
S19A_028,820,673354.2239,3989793.618,174.0765678,2.689819058,1,,0,,0,,0,,78,,0,,0,,0,,0,,0,,0,,15,,0,,0,
S19A_029,825,673352.2308,3989797.929,174.3142984,3.713483494,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,35,,0,,0,
S19A_030,830,673348.136,3989800.043,174.5882101,4.005525147,1,,0,,0,,0,,0,,0,,0,,13,,12,,15,100,11,,17,,13,,13,
S19A_031,835,673343.137,3989799.944,174.9283378,3.003893215,1,,0,,0,,0,,83,,52,,0,,66,,67,,62,90,62,,75,,64,,71,
S19A_032,840,673338.4362,3989800.587,175.0140262,2.05061474,1,,0,,0,,0,,134,90,9,,0,,30,,13,,17,,26,10,42,,27,20,31,20
S19A_033,845,673334.3802,3989803.419,175.127203,2.41412388,1,,0,,0,,0,,136,90,103,95,0,,23,,0,,0,,97,90,147,50,134,90,107,90
S20A_001,590,673377.8811,3989984.125,174.3071899,5.42673001,1,,0,,0,,0,,0,,0,,0,,11,,8,,0,,9,,17,,12,,7,
S20A_002,595,673380.6748,3989987.967,174.9423221,7.3398539,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,3,,1,,0,,0,
S20A_003,600,673380.4023,3989992.743,175.5195376,7.688295839,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6,,3,,0,,0,
S20A_004,605,673381.7354,3989997.254,176.1039408,7.302448825,1,,0,,0,,0,,0,,0,,0,,9,,0,,0,,19,,3,,0,,0,
S20A_005,610,673381.2924,3990002.023,176.5365426,6.632247578,1,,0,,0,,0,,0,,0,,0,,13,,0,,0,,30,,20,60,0,,0,
S20A_006,615,673379.6841,3990006.442,176.8086953,5.861973468,1,,0,,0,,0,,0,,0,,0,,5,,0,,0,,31,,0,,0,,0,
S21A_001,1245,673185.3583,3989753.195,179.0445258,5.869347559,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,23,60,27,,0,,0,
S21A_002,1250,673188.5824,3989756.367,178.9218893,5.878699907,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,18,,10,60,0,,0,
S21A_003,1255,673191.8098,3989759.387,179.1205087,6.762681348,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,47,70,0,,0,
S21A_004,1260,673194.312,3989763.185,179.5020817,5.735461296,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,10,,47,20,0,,0,
S21A_005,1265,673198.0836,3989765.051,179.7469012,5.19704144,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,9,,1,,0,,0,
S21A_006,1270,673200.5645,3989768.722,179.9844003,4.357650236,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,8,,14,,0,,0,
S21A_007,1275,673204.122,3989771.287,180.1917834,3.468111169,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6,,22,,0,,0,
S21A_008,1280,673206.1764,3989774.96,180.44733,3.882802207,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,10,,19,,0,,0,
S21A_009,1285,673210.446,3989776.281,180.5086006,3.16422621,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,24,,21,,0,,0,
S21A_010,1290,673214.6749,3989777.409,180.7209338,2.245576746,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,10,,17,,0,,0,
S21A_011,1295,673221.1088,3989782.893,180.692926,3.817975391,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6,,0,,0,
S21A_012,1300,673224.5548,3989785.173,180.8304253,4.118211664,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,12,,0,,0,,0,
S22A_001,180,673633.9732,3989957.379,165.7057342,2.67493945,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,8,,0,,0,
S22A_002,185,673635.5233,3989952.862,165.9984513,4.427589405,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,18,20,0,,0,
S22A_003,190,673633.9181,3989948.707,166.2653997,5.054612257,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,20,,0,,0,
S22A_004,195,673634.3659,3989940.099,166.7941001,4.984735978,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,18,,0,,0,
S22A_005,200,673638.5866,3989937.861,167.2785686,4.447093229,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,16,,13,,11,
S22A_006,205,673641.2901,3989933.742,167.623829,3.778324708,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,72,,0,,0,
S22A_007,210,673641.3794,3989928.838,167.6336076,3.489364894,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,70,,0,,0,
S23A_001,1480,672991.6097,3989735.177,186.4169093,3.3937407,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,15,,0,,0,
S23A_002,1485,672988.1516,3989733.978,186.6908593,3.448795408,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6,,4,,4,
S23A_003,1490,672983.5948,3989733.375,187.1036145,3.771889441,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,22,,0,,0,
S23A_004,1495,672978.903,3989733.694,187.4076173,4.191958112,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,22,,0,,0,
S23A_005,1500,672975.7827,3989736.908,187.5723738,4.451679864,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,30,,4,,4,
S23A_006,1505,672971.9403,3989739.368,187.9566155,4.977267725,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,13,,13,
S23A_007,1510,672967.2392,3989738.971,188.3572588,4.507509503,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S23A_008,1515,672962.6916,3989740.335,188.7285601,4.105516997,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S23A_009,1520,672958.6843,3989742.494,189.0363094,3.760019282,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,4,,0,,0,
S23A_010,1525,672957.2589,3989746.536,189.3002267,4.0759422,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,5,,0,,0,
S23A_011,1530,672955.3398,3989750.426,189.6007374,4.136045022,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,8,,0,,0,
S24A_001,1450,673012.2374,3989726.289,185.6418815,3.888692178,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,18,,0,,0,
S24A_002,1455,673008.2674,3989723.454,185.5890918,4.143483737,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,62,,129,75,129,75
S24A_003,1460,673003.8543,3989723.108,185.981277,4.818153726,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,15,,0,,14.5,5
S24A_004,1465,673000.1709,3989720.243,186.5415705,4.82543786,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,19,,8,,10,
S24A_005,1470,672996.6549,3989717.071,186.8322979,4.228581722,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,43,,0,,0,
S24A_006,1475,672993.0156,3989714.342,187.1489946,4.476887732,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,10,,0,,0,
S24A_007,1480,672989.8265,3989711.149,187.4177976,5.386824425,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,15,,0,,0,
S24A_008,1485,672986.0681,3989710.365,187.8076008,6.222792152,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,4,,0,,0,
S24A_009,1490,672982.8149,3989706.976,188.4717737,7.516714308,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,20,,0,,0,
S24A_010,1495,672979.3055,3989703.626,189.157705,7.511749326,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,4,,0,,0,
S24A_011,1500,672974.5586,3989704.042,189.5773934,6.799104451,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6,,0,,0,
S24A_012,1505,672970.2515,3989702.495,190.033299,5.433633511,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S24A_013,1510,672965.8354,3989704.404,190.1586526,5.190070728,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
S24A_014,1515,672961.2913,3989705.025,190.3482187,5.098837095,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,8,,0,,0,
S24A_015,1520,672957.588,3989701.798,190.7279096,4.688500963,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,